NAME,# MENTIONS / 100K WORDS,GENDER
Alec,2484.5826047807013,M
Karl,506.758525374572,M
Polina,450.21935105592144,F
Emma,417.7616769100294,F
Samuil,374.8337852977206,M
Lyova,236.62691474101916,M
Iza,232.43882775445246,M
Maxim,209.40434932833554,M
Roidman,206.26328408841053,M
Masha,192.6520013820687,F
Rosa,167.52347946266843,M
Reuven,109.93728339737616,?
Dmitri,102.60813117088442,M
Syomka,77.47960925148415,F
Matilda Levy,75.3855657582008,F
Minka,68.05641353170905,?
Igor,55.49215257200892,M
Yaakov,55.49215257200892,M
Ladispoli,50.257043838800534,?
Riva Davidovna,49.21002209215885,F
Angelo,43.97491335895047,M
Fanny Kaplan,41.88086986566711,F
Nadja,39.78682637238376,?
Bezmozgis,39.78682637238376,M
Olya,37.6927828791004,?
HIAS,32.45767414589201,?
Lenin,32.45767414589201,M
Ostia,30.363630652608656,?
Carla,26.175543666041943,F
Zhenya,24.081500172758588,?
Party,24.081500172758588,?
Giovanni,23.03447842611691,M
God,23.03447842611691,?
Boris,21.987456679475233,M
Eduards,20.940434932833554,?
Piazza Marescotti,19.89341318619188,M
Club Kadima,19.89341318619188,?
Zachar Kahn,19.89341318619188,M
Begin,18.8463914395502,M
pope,16.752347946266845,?
Jesus Christ,16.752347946266845,M
Yankl,15.705326199625166,M
Stalin,15.705326199625166,M
Hirsh Kogan,15.705326199625166,M
Red Army,14.658304452983488,?
Mama,14.658304452983488,F
VEF,14.658304452983488,?
Raj Kapoor,14.658304452983488,F
Vasserman,13.611282706341811,?
Marina Kirilovna,13.611282706341811,F
Baruch Levitan,12.564260959700134,M
Hitler,12.564260959700134,M
Samuil Leyzerovich,12.564260959700134,F
Volodya,12.564260959700134,?
Lola,11.517239213058454,F
NKVD,10.470217466416777,?
Arik,10.470217466416777,M
Fiat,9.4231957197751,?
Yury,9.4231957197751,?
Shura,8.376173973133422,?
Alla Petrovna,8.376173973133422,F
Luigi,8.376173973133422,?
Schlamm,8.376173973133422,?
Syoma,8.376173973133422,?
Tatyana,8.376173973133422,F
Valera,8.376173973133422,M
Shcharansky,7.329152226491744,?
Bolsheviks,7.329152226491744,?
Mister Brown,7.329152226491744,M
Rogozna,7.329152226491744,?
Karpov,7.329152226491744,F
Oleg,7.329152226491744,M
Carter,7.329152226491744,M
KGB,7.329152226491744,?
Korchnoi,6.282130479850067,?
Komsomol,6.282130479850067,?
Alain,6.282130479850067,M
Natasha,6.282130479850067,?
HarperCollins Publishers Ltd,5.2351087332083885,?
Brigitte,5.2351087332083885,?
Trudeau,5.2351087332083885,M
Robik,5.2351087332083885,?
Mika,5.2351087332083885,?
Brezhnev,5.2351087332083885,?
Mussolini,5.2351087332083885,M
Hashomer Hatzair,5.2351087332083885,?
Krisjan Baron,5.2351087332083885,?
Sadat,5.2351087332083885,M
Eisner,4.188086986566711,M
Felix,4.188086986566711,?
Christina Onassis,4.188086986566711,F
Paula,4.188086986566711,F
Sholem Aleichem,4.188086986566711,?
Lyova-Luigi,4.188086986566711,?
Jabotinsky,4.188086986566711,?
Rosh Hashanah,4.188086986566711,?
Daugava,3.1410652399250334,?
Piazza Vittorio,3.1410652399250334,?
The New Yorker,3.1410652399250334,?
Mark,3.1410652399250334,M
Hodl,3.1410652399250334,?
Lyona,3.1410652399250334,?
Naomi,3.1410652399250334,?
Via Italia,3.1410652399250334,?
Dimka,3.1410652399250334,?
Simchas Torah,3.1410652399250334,?
Motl,3.1410652399250334,?
Bo,2.0940434932833556,?
Giroux,2.0940434932833556,?
Lilya Gordin,2.0940434932833556,?
Bender,2.0940434932833556,?
Rakhel,2.0940434932833556,?
Trotsky,2.0940434932833556,?
Vadik,2.0940434932833556,?
Lewis B. Cullman,2.0940434932833556,?
Eudis Fefer,2.0940434932833556,?
Mazel,2.0940434932833556,?
Dorothy,2.0940434932833556,?
Roman Berman,2.0940434932833556,?
Volkswagen,2.0940434932833556,?
Denikin,2.0940434932833556,?
Buonasera,2.0940434932833556,?
Viale Regina Margherita,2.0940434932833556,?
Eisners,2.0940434932833556,?
Nazis,2.0940434932833556,?
Renault,2.0940434932833556,?
Voroshilov,2.0940434932833556,?
Institute of Sport,2.0940434932833556,?
Anna Shternshis,2.0940434932833556,?
Vysotsky,2.0940434932833556,?
Straus,2.0940434932833556,?
