NAME,# MENTIONS / 100K WORDS,GENDER
Vic,465.495608531995,M
Henry,348.80803011292346,M
Danny,342.53450439146803,M
Randy,283.5633626097867,M
Jen,260.97867001254707,F
Dave,245.92220828105394,M
Omar,234.62986198243414,M
Taylor,220.82810539523211,M
Lucian,171.89460476787954,M
Dog,124.21580928481806,?
Jennifer,116.68757841907151,F
Enic,94.10288582183188,?
Isaac,91.59347553324969,M
Lola,90.3387703889586,F
Eva,87.8293601003764,F
Robert,80.30112923462987,M
Cady,80.30112923462987,M
Ruby,67.75407779171894,F
Trost,65.24466750313677,M
Bob,63.98996235884567,M
Walt,56.46173149309912,M
McGroder,53.95232120451694,?
Joe,52.69761606022585,M
Virgil,43.9146800501882,M
Sancho,42.659974905897116,M
Durant,40.150564617314934,M
Bambino,37.641154328732746,M
Brandon,32.622333751568384,M
FBI,31.36762860727729,?
Marsh,27.603513174404014,M
Michael,25.094102885821833,M
Mike,25.094102885821833,M
Hardin,23.83939774153074,M
Ernie,22.58469259723965,M
Sheridan,22.58469259723965,M
Saizarbitoria,22.58469259723965,?
Walter,20.075282308657467,M
Dad,20.075282308657467,M
Cope,16.311166875784192,M
David Nickerson,16.311166875784192,M
Jay,15.0564617314931,M
Department of Justice,15.0564617314931,M
Lonnie,13.801756587202007,M
Dorothy,13.801756587202007,F
Mary,11.292346298619824,F
Doc Bloomfield,10.037641154328734,?
Lolo,10.037641154328734,?
Joseph Free Bird,10.037641154328734,M
Lake DeSmet Rock Shop,10.037641154328734,?
Mr. Trost,10.037641154328734,M
Evelyn,10.037641154328734,F
Basquo,10.037641154328734,?
Lena,8.782936010037641,F
Tomás Bidarte,7.52823086574655,?
Bozeman,7.52823086574655,M
Benelli,7.52823086574655,?
Moretti,7.52823086574655,?
Martha,6.273525721455458,F
Brody,6.273525721455458,M
Western Star,6.273525721455458,M
ADA,6.273525721455458,F
Robert Taylor,5.018820577164367,M
UPS,5.018820577164367,F
Smetty,5.018820577164367,?
Jarod,5.018820577164367,M
Yale,3.764115432873275,?
Peabody Museum,3.764115432873275,?
AIC,3.764115432873275,?
Moose Lodge,3.764115432873275,?
Neiman Marcus,3.764115432873275,?
Cathi,3.764115432873275,?
Chris,3.764115432873275,?
DOJ,2.5094102885821834,?
Mr. Baumann,2.5094102885821834,?
NASA,2.5094102885821834,?
Philadelphia Police Department,2.5094102885821834,?
NSA,2.5094102885821834,?
Reno,2.5094102885821834,?
