NAME,# MENTIONS / 100K WORDS,GENDER
Iona,3385.2222030750377,F
Boyle,1286.6907921190189,M
Connor,521.7607750780247,M
Branna,481.5516878243054,F
Meara,333.16100867367453,M
Fin,293.90928064028185,M
Nan,179.02617420108373,F
Alastar,121.58462098148468,?
Elizabeth,114.88310643919812,F
Sorcha,99.5653589139717,M
Mary Kate,90.94912593103184,F
Sarah,89.03440749037854,F
Eamon,83.29025216841863,M
Teagan,66.05778620253892,?
Finbar Burke,65.10042698221227,M
Cabhan,62.228349321232315,?
Brannaugh,53.61211633829245,?
Mick,38.294368813066036,M
Susan,37.337009592739385,F
Winnie,31.592854270779483,F
Jesus,29.67813583012618,M
Kathel,27.763417389472878,?
Riley,27.763417389472878,M
Darling,26.806058169146226,?
Spud,22.976621287839624,M
Maureen,20.10454362685967,F
Daithi,16.275106745553067,M
Ashford,15.317747525226416,?
Mooney,14.360388304899764,M
Kayleen,10.53095142359316,F
Aye,9.573592203266509,?
Cong,9.573592203266509,?
Caesar,8.61623298293986,M
Kevin,8.61623298293986,M
Aine,7.658873762613208,?
Maggie,7.658873762613208,F
Darby,6.7015145422865565,M
Roibeard,6.7015145422865565,?
Mrs. Hannigan,6.7015145422865565,F
Ailish,5.744155321959906,F
Jack,5.744155321959906,M
Mother,5.744155321959906,F
Cathal,5.744155321959906,?
Da,4.7867961016332545,?
Sean,4.7867961016332545,M
Hitler,3.829436881306604,M
Brian,3.829436881306604,M
Merlin,2.872077660979953,M
Eimear,2.872077660979953,F
Clare,2.872077660979953,F
Pullman,2.872077660979953,?
Harris,1.914718440653302,?
Donal,1.914718440653302,?
Sheila Dougherty,1.914718440653302,?
Alice,1.914718440653302,?
Rosemary,1.914718440653302,?
Burkes,1.914718440653302,?
Katie,1.914718440653302,?
