NAME,# MENTIONS / 100K WORDS,GENDER
Conrad,641.0856340664483,M
Marian,595.2269536733739,F
Peter,510.9967243799719,M
Kirby,452.03556387459054,M
Belinda,429.57416939635004,F
Philip,186.2423958820777,M
Janie,120.72999532054281,F
Jess,110.4351895180159,F
Mr. Tully,109.49929808142255,M
Angela,85.16612072999533,F
Claudia,58.02526906878802,F
Aidan,45.8586803930744,M
Robin,37.43565746373421,M
Jake,35.5638745905475,M
Lynn,30.88441740758072,F
Alexandre,25.26906878802059,M
Pamela,24.333177351427235,F
Mrs. Wattenberg,23.39728591483388,F
Agnes,22.461394478240525,F
Ben,21.52550304164717,M
Damien,20.589611605053815,M
Katherine,18.717828731867105,F
Dad,17.78193729527375,?
Noah,17.78193729527375,M
Carla,16.846045858680395,F
Carrie,15.910154422087038,F
Shelly,14.974262985493683,F
Zelda,14.974262985493683,F
Eddie Vedder,14.038371548900328,M
Todd,14.038371548900328,M
Facebook,13.102480112306973,?
Jesus,13.102480112306973,M
Spike,12.166588675713617,?
Emily Grace,12.166588675713617,F
Mary Margaret,11.230697239120262,F
Clayton,11.230697239120262,M
Javier,10.294805802526907,M
Mrs. Tropper,10.294805802526907,F
Kirb,8.423022929340197,?
Mrs. Caldwell,8.423022929340197,F
Nathan,7.487131492746841,M
Hill,6.551240056153486,?
Ann Arbor,6.551240056153486,F
Barneys,6.551240056153486,?
Barry Manilow,6.551240056153486,F
Rogers,5.615348619560131,F
Ari,5.615348619560131,M
Coke,5.615348619560131,?
Vicky,4.679457182966776,F
Jamaica Kincaid,4.679457182966776,M
John,4.679457182966776,?
Stephanie,4.679457182966776,F
Frances,4.679457182966776,M
Gary,4.679457182966776,M
Chaminade,3.7435657463734207,?
Jim,3.7435657463734207,M
Megan,3.7435657463734207,F
Roger,3.7435657463734207,M
Stevie Ray Vaughan,3.7435657463734207,?
Oprah,2.8076743097800656,?
Courtney Love,2.8076743097800656,?
Ross,2.8076743097800656,?
Petey,2.8076743097800656,M
Starbucks,2.8076743097800656,?
McGraw,2.8076743097800656,?
Dick,2.8076743097800656,M
Sheridan,2.8076743097800656,M
Edith Wharton,2.8076743097800656,?
Schnuck,2.8076743097800656,?
Sinatra,1.8717828731867103,?
Martha,1.8717828731867103,?
Jonas Brothers,1.8717828731867103,?
Kate Moss,1.8717828731867103,?
Givenchy,1.8717828731867103,?
Joni Mitchell,1.8717828731867103,?
Art Rose,1.8717828731867103,?
Google,1.8717828731867103,?
Lottie,1.8717828731867103,?
R.E.M.,1.8717828731867103,?
Radiohead,1.8717828731867103,?
Kevin,1.8717828731867103,?
Audi,1.8717828731867103,?
