NAME,# MENTIONS / 100K WORDS,GENDER
Luisa,686.8231046931407,F
Miguel,359.2057761732852,M
Díaz-Varela,222.92418772563178,?
Rico,81.2274368231047,M
Ruibérriz,70.3971119133574,?
Canella,65.88447653429603,M
Garay Fontina,63.17689530685921,M
Deverne,43.32129963898917,?
Vidal,34.29602888086642,M
Pablo,32.49097472924188,M
Carolina,31.588447653429604,F
Chabert,30.685920577617328,?
María,25.270758122743683,?
Athos,22.56317689530686,F
Macbeth,19.855595667870038,M
Leopoldo,18.95306859205776,M
Beatriz,18.95306859205776,F
Derville,17.14801444043321,M
Franco,14.440433212996389,M
Balzac,14.440433212996389,?
Vittorio Gassman,10.830324909747292,M
Nicolás,8.12274368231047,?
Carl Gustaf,8.12274368231047,M
Borges,7.2202166064981945,M
Eugeni,7.2202166064981945,?
Anne de Breuil,6.317689530685921,?
Milady,5.415162454873646,?
Murat,5.415162454873646,M
Mussolini,5.415162454873646,M
Madame Ferraud,4.512635379061372,?
Napoleon,3.6101083032490973,?
Cortezo,3.6101083032490973,?
Adam,2.707581227436823,?
Elvis Presley,1.8050541516245486,?
Jacobo,1.8050541516245486,?
Brown,1.8050541516245486,?
Cervantes,1.8050541516245486,?
Shakespeare,1.8050541516245486,?
