NAME,# MENTIONS / 100K WORDS,GENDER
Rune,866.8320113940525,M
Harry,820.9938691484747,M
Harriet,321.68553397343027,F
Ethan,299.58500110502666,M
Anton,293.8552333243294,M
Felix,242.28732329805433,M
Bruno,199.72333407001776,M
Mother,112.95827910517399,F
Maisie,110.50266434201802,M
Rachel,108.86558783324739,F
Kali,82.67236369291719,F
Eldridge,70.39428987713741,M
Richard,66.30159860521081,M
Hess,46.656680499963166,M
Burridge,46.656680499963166,F
Harriet Lord,45.83814224557785,?
Dad,36.83422144733934,M
God,33.560068429798065,M
Aven,32.74153017541275,?
Phinny,31.922991921027428,?
Anton Tish,30.28591541225679,M
Marcelo,28.648838903486155,M
Smith,26.193224140330198,M
Edgar,25.37468588594488,M
Johannes,25.37468588594488,M
Oscar,23.73760937717424,M
Ruina,23.73760937717424,?
Maar,23.73760937717424,F
Pappenheim,22.100532868403604,F
Alan,21.281994614018288,M
Jim,20.463456359632968,M
Venus,20.463456359632968,F
Kierkegaard,19.644918105247648,F
Margaret Cavendish,19.644918105247648,F
Denny,18.82637985086233,M
John,18.82637985086233,M
Louise Bourgeois,18.82637985086233,F
Houdini,16.370765087706374,M
Emily Dickinson,16.370765087706374,F
Whitman,14.733688578935736,F
Clark,14.733688578935736,M
Esperanza,14.733688578935736,F
James,13.915150324550417,M
Breuer,13.915150324550417,M
Tiptree,13.915150324550417,M
Picasso,13.915150324550417,M
Dewitt,13.096612070165099,M
Mary,13.096612070165099,F
Kirsten,13.096612070165099,M
Otto,13.096612070165099,F
Freud,13.096612070165099,M
Regina,12.27807381577978,F
Alice,12.27807381577978,F
Husserl,11.459535561394462,?
Ruth,11.459535561394462,F
Dr. Fertig,10.640997307009144,M
Dick,10.640997307009144,M
Letty,9.822459052623824,F
Madonna,9.822459052623824,F
Ray,9.003920798238505,M
Khun Ya,9.003920798238505,?
Debord,9.003920798238505,M
Warhol,9.003920798238505,M
Clinton,9.003920798238505,M
Alex Begley,9.003920798238505,M
Mommy,9.003920798238505,F
Josephine,8.185382543853187,F
Steve,8.185382543853187,M
Christ,8.185382543853187,M
Cordelia,8.185382543853187,F
Mrs. Larsen,8.185382543853187,F
Bodley,8.185382543853187,M
Penelope,7.366844289467868,F
Art Assembly,7.366844289467868,?
Madge,7.366844289467868,F
Dr. Gupta,7.366844289467868,M
Ulysses,6.5483060350825495,F
Noh,6.5483060350825495,M
bush,5.729767780697231,M
Raccoona,5.729767780697231,?
Sophus Bugge,5.729767780697231,?
Patrick L.,5.729767780697231,M
Pessoa,5.729767780697231,M
Mrs. Burden,5.729767780697231,F
Levolor,5.729767780697231,?
