NAME,# MENTIONS / 100K WORDS,GENDER
Slater,2336.6537227756203,M
Ursula,2239.855928864877,F
Anne,471.6078563790872,F
Fulbrook,426.58562665316,F
Cobb,402.9489560470482,M
Brice,302.77449490686024,M
Lilly,236.36670606111767,F
Rosemont,199.22336653722775,M
Valerie,189.09336484889414,F
Hubbard,183.46558613315324,M
Otford,155.32669255444875,M
Griffith,140.69446789352241,M
Mrs. Kern,137.31780066407788,F
Matty,132.81557769148517,M
Mrs. Wyatt,96.79779391074344,F
Miss Clifton,90.04445945185435,F
Mr. Roxton,90.04445945185435,M
Mrs. Webster,86.66779222240982,F
Hurley,79.91445776352074,M
Judith,68.65890033203894,F
Mrs. Dunstan,68.65890033203894,F
Evangeline,59.65445438685351,F
Lord Torrence,55.15223141426079,M
Lady Torrence,55.15223141426079,F
Tom,42.771118239630816,M
Fenton,36.017783780741745,M
Edward,34.89222803759356,M
Mr. Otford,33.766672294445385,M
Mr. Paladin,27.013337835556307,M
Olympus Club,22.511114862963588,?
Polite Society,22.511114862963588,M
Thurston,20.26000337666723,M
Lady Picton,19.13444763351905,F
Lord Fulbrook,18.008891890370872,M
Hurst,16.883336147222693,M
Pyne,13.506668917778153,M
Mr. Cobb,12.381113174629974,M
Townsend,11.255557431481794,M
Venus,11.255557431481794,?
Lady Roxton,10.130001688333614,F
Jeremy,9.004445945185436,M
Kern Secretarial Agency,7.8788902020372555,?
Mrs. Lafontaine,6.753334458889077,F
Websters,6.753334458889077,?
Miss Bingham,5.627778715740897,F
Meg,4.502222972592718,F
Mrs. Grant,4.502222972592718,?
Nicole,4.502222972592718,?
Miss Taylor,3.3766672294445383,F
Mr. Webster,2.251111486296359,?
Crawford,2.251111486296359,?
Beth,2.251111486296359,?
Daniel,2.251111486296359,?
