NAME,# MENTIONS / 100K WORDS,GENDER
Dorothy,1340.8358410940366,F
Gert,559.1267650777257,F
Tin Woodman,318.73786926405387,M
Pete,276.0020655638455,M
Nox,240.3888958136719,?
Ollie,231.4856033761285,M
Maude,184.29815345714846,F
Jellia,178.06584875086807,M
Amy,154.91728841325522,F
Madison Pendleton,139.78169126943143,F
Glinda,135.33004505065972,F
Oz,133.54938656315105,?
Mombi,127.31708185687067,?
Glamora,111.29115546929255,M
Astrid,105.05885076301216,F
Annabel,98.82654605673179,F
Star,94.37489983796007,M
Indigo,91.70391210669706,?
Melindra,52.52942538150608,M
Ozma,49.85843765024306,?
Hannah,43.62613294396268,F
Dustin,40.06481596894532,M
Emerald City,23.14856033761285,F
Sindra,23.14856033761285,?
Al Roker,10.683950925052084,M
Mr. Strachan,9.793621681297743,M
Salvation Amy,8.012963193789064,?
Sword-Arm,6.232304706280383,?
Emerald Police,2.670987731263021,F
Anna,2.670987731263021,F
Dr. Strachan,2.670987731263021,M
DANIELLE PAIGE,2.670987731263021,?
Andrea,1.7806584875086806,?
Swiss Army,1.7806584875086806,?
Disney World,1.7806584875086806,?
Miss Gumm,1.7806584875086806,?
