NAME,# MENTIONS / 100K WORDS,GENDER
Barnaby,3473.3008408762253,M
Abel,1112.6881259707568,M
Naomi,830.164426115366,F
Juliet,482.0309570992448,F
Henry,394.9975898452145,M
Griff,376.2519415135772,M
Agnes,297.2524235445343,F
Frances,210.219056290504,M
Hopkins,190.13443307803544,M
Flora,188.79545819720423,F
Sammy,184.77853355471052,M
Richard,182.10058379304803,M
Luke,139.2533876064485,M
Nicholas,66.94874404156178,M
Leech,49.54207059075572,M
Benjamin,41.5082213057683,M
Mother,40.16924642493707,F
Marjorie,37.491296663274596,F
Rattigan,34.81334690161213,M
Moone,33.47437202078089,?
Jules,33.47437202078089,M
John,33.47437202078089,M
Patrick,33.47437202078089,M
Grimston,30.79642225911842,?
Godbold,29.457447378287185,M
Caleb,29.457447378287185,M
Barney,14.728723689143592,M
Wigman,14.728723689143592,?
Howells,13.389748808312357,M
Cromwell,12.05077392748112,?
Barnes,9.372824165818649,M
Jesus,8.033849284987413,M
Lucifer,6.694874404156178,?
Matthew Hopkins,6.694874404156178,?
Mary,5.3558995233249425,?
Master Abel,5.3558995233249425,?
Lolly,5.3558995233249425,?
Fred,4.016924642493707,M
Sarah Naughton,4.016924642493707,?
James,4.016924642493707,?
Bert,2.6779497616624712,?
Martha,2.6779497616624712,?
bush,2.6779497616624712,?
Adam,2.6779497616624712,?
