NAME,# MENTIONS / 100K WORDS,GENDER
Lee,781.3059995699233,M
Rashid,664.2295653836045,M
Rumi,530.4279263135259,M
Dimple,364.3705349676248,F
Salim,256.851360714883,M
Xavier,235.3475258643347,M
Jamal,225.79026593075764,M
Jesus,84.82068191049626,M
Wei,72.87410699352496,M
Khalid,72.87410699352496,M
Mother,69.29013451843356,F
Zeenat,62.12218956825078,F
Bengali,57.34355960146226,?
Iskai,53.75958712637087,M
Gandhi,50.17561465127948,F
Janice,48.980957159582346,F
Soporo,47.78629966788522,?
God,43.007669701096695,M
Muslim,40.61835471770244,M
Carl,39.4236972260053,M
Hu,32.25575227582252,M
Tung,28.67177980073113,M
Lakshmi,28.67177980073113,F
Air India,27.477122309034,F
Lala,27.477122309034,?
Bull,25.08780732563974,?
Remedios,25.08780732563974,F
Seth,22.69849234224548,M
Chu,21.503834850548348,M
Murugan Chawl,20.30917735885122,M
Mao,20.30917735885122,M
Amitabh Bachchan,19.114519867154087,M
Farheen,17.919862375456958,?
Chemical,16.725204883759826,?
Pande,16.725204883759826,M
Shakoor,16.725204883759826,M
Johnnie Walker,16.725204883759826,M
Ling Ling,15.530547392062696,M
Pasina,15.530547392062696,?
Maro Dum,15.530547392062696,M
Kumar,15.530547392062696,M
Charlie,14.335889900365565,M
Hare Krishna,14.335889900365565,M
Tagore,11.946574916971304,M
Begum Bahar,11.946574916971304,F
Darshan,11.946574916971304,M
Jean-Luc,10.751917425274174,M
Pang Mei,10.751917425274174,?
Bhai,10.751917425274174,F
Pathar Maar,10.751917425274174,?
Parsi,9.557259933577043,?
Eckhardt,9.557259933577043,M
Raj Kapoor,9.557259933577043,M
Catholic,8.362602441879913,?
Father Lee,8.362602441879913,M
Rashidbhai,8.362602441879913,?
Dev Anand,8.362602441879913,M
Natasha,8.362602441879913,F
Mary Magdalen,8.362602441879913,F
Zeenie,8.362602441879913,?
Kaanya,8.362602441879913,?
Ramesh,7.1679449501827825,M
Mughals,7.1679449501827825,?
Fong,7.1679449501827825,M
PEN,7.1679449501827825,?
Gavaskar,7.1679449501827825,M
Lo Tsai-ta,5.973287458485652,?
Scag,5.973287458485652,?
Maruti,4.778629966788522,M
Boris Yeltsin,4.778629966788522,?
Shankar,4.778629966788522,M
Nahi,4.778629966788522,?
Chini,4.778629966788522,?
Prakash,4.778629966788522,M
Zoya,4.778629966788522,?
Anthony,4.778629966788522,?
Monica,4.778629966788522,?
Delhi Darbar,4.778629966788522,?
STP Enterprises,3.5839724750913913,?
Pepsi,3.5839724750913913,?
Columbus,3.5839724750913913,?
Wilson College,3.5839724750913913,?
Pagal Kutta,3.5839724750913913,?
Martin,3.5839724750913913,?
Margaret,2.389314983394261,?
Kaolu,2.389314983394261,?
Majid,2.389314983394261,?
Arre,2.389314983394261,?
Alice Blue,2.389314983394261,?
Yaar,2.389314983394261,?
Mit,2.389314983394261,?
Mr Soporo,2.389314983394261,?
Fuck Soporo,2.389314983394261,?
Budhu,2.389314983394261,?
