NAME,# MENTIONS / 100K WORDS,GENDER
Cam,1604.4106986149795,M
Jacob,325.2699454385898,M
Avery,247.0525392040902,M
Brit,179.3277118547064,F
Ollie,122.0954633904384,M
Molly,91.5715975428288,F
God,85.848372696402,?
Blaine,84.8945018886642,M
Brittany,80.12514784997519,F
Steph,72.4941813880728,F
Cameron,66.770956541646,M
Jase,43.8780571559388,M
Teresa,42.924186348201,F
Mrs. Hamilton,41.0164447327254,F
Raphael,35.2932198862986,M
Drage,30.5238658476096,M
David,29.5699950398718,M
Jesus,26.7083826166584,M
Henry,21.9390285779694,M
Dad,20.031286962493798,?
Mrs. Morgansten,17.1696745392804,F
Ted Bundy,12.4003205005914,M
Jimmie,11.4464496928536,M
Stephanie,10.4925788851158,F
Whitehall,5.7232248464268,?
Knutti,5.7232248464268,?
Corona Borealis,5.7232248464268,?
Mr. Hamilton,5.7232248464268,M
Google,4.769354038689,?
Kevin,4.769354038689,M
Señor Fucktard,3.8154832309512,?
Murphy,3.8154832309512,?
WVU,3.8154832309512,?
University Heights,2.8616124232134,?
Theo,2.8616124232134,?
Dorothy,2.8616124232134,F
Alice,2.8616124232134,F
Harry Potter,1.9077416154756,?
Jose,1.9077416154756,?
Michelangelo,1.9077416154756,?
Snape,1.9077416154756,?
Facebook,1.9077416154756,?
Ben & Jerry,1.9077416154756,?
