NAME,# MENTIONS / 100K WORDS,GENDER
Daniel,1984.212222102889,M
Talbot,665.8790677693052,M
Jude,533.4192532130455,M
Gabriel,400.06443990978414,M
Sirhan,357.10450005369995,M
Caleb,325.7795439086385,M
Pete,284.6096015465578,M
Slade,261.3396341245122,M
Lisa,147.67479325528944,F
Katie,138.7248057852719,F
Dad,136.03980954426663,M
Ryan,133.35481330326138,M
Brent,129.77481831525435,M
James,94.86986718218594,M
Grace,85.91987971216841,F
Urbat,57.27991980811227,?
Shadow Kings,49.22493108509648,?
Zach,48.32993233809473,M
Carol,48.32993233809473,F
Marsh,45.64493609708946,M
Akhs,31.324956145061396,?
Marcos,30.429957398059642,M
Jarem,27.74496115705438,?
Gelal,25.954963663050872,?
Dr. Connors,22.374968675043856,M
Marrock,22.374968675043856,?
Rose Crest,22.374968675043856,?
Grandpa Kramer,16.109977446031575,M
Gracie,16.109977446031575,?
Barlow,15.214978699029821,M
Lyla,14.319979952028067,F
Jeff,14.319979952028067,M
Mr. Day,14.319979952028067,M
Bellamy,13.424981205026313,M
Anton,12.52998245802456,M
Marie,12.52998245802456,F
Mr. Chain Whips,8.949987470017541,M
Ahks,8.949987470017541,?
Wright,8.054988723015787,M
Daddy,8.054988723015787,M
Wendy,6.26499122901228,F
Ann Bradshaw,6.26499122901228,F
Rachel,6.26499122901228,F
Garden of Angels,5.369992482010526,?
Peter Pan,5.369992482010526,?
Jen,4.474993735008771,F
City Hospital,4.474993735008771,?
Bree,4.474993735008771,?
Aston Martin,4.474993735008771,?
Jack Headrick,4.474993735008771,M
Meredith Divine,3.5799949880070168,?
Maryanne Duke,3.5799949880070168,F
Mr. Dutton,3.5799949880070168,M
Nana,2.684996241005263,?
Amelia Trenton Art Institute,2.684996241005263,?
Alfred,2.684996241005263,?
Mahira,2.684996241005263,?
Katharine,2.684996241005263,F
Daniel Etlu,2.684996241005263,?
Don Mooney,1.7899974940035084,?
Kristy,1.7899974940035084,?
Latisha,1.7899974940035084,?
Dr. Jekyll,1.7899974940035084,?
Kiefer Sutherland,1.7899974940035084,?
