NAME,# MENTIONS / 100K WORDS,GENDER
Lizzie,4404.318689501117,F
Carina,1272.0277984611566,F
Todd,1007.6942169272772,M
Katia,639.1164060560933,F
Andrea,518.7391412261107,F
Hudson,498.8830975428146,M
Ava,469.09903201787046,F
Martin,291.6356415984115,M
Natasha,168.77637130801688,F
Mr. Barlow,167.53536857781086,M
Rory,122.85927029039463,M
Bernard,100.52122114668653,M
Hillary,90.59319930503847,F
Bianca,71.97815835194838,F
Steve,69.49615289153635,M
Ed Bracken,63.29113924050633,M
Christiane,45.91710101762224,F
Ilona,45.91710101762224,F
Dietrich,43.435095557210225,M
Isabel,42.19409282700422,F
Chris,39.71208736659221,M
Holla,39.71208736659221,M
Lana,38.4710846363862,F
Karl Jurgensen,34.74807644576818,M
Tatiana,34.74807644576818,F
Sophie,34.74807644576818,F
Jurg,33.50707371556217,?
Annalise,32.266070985356166,?
Darwin,28.543062794738148,?
Jill,27.302060064532142,F
Thayer,26.061057334326136,?
Sid Vicious,24.82005460412013,M
Trish,22.338049143708115,F
New York Style,19.856043683296104,?
Fitzgerald,18.615040953090098,M
Chadwick,18.615040953090098,?
Carter McLean,17.37403822288409,M
Mr. Piedmont,17.37403822288409,M
Gatsby,16.133035492678083,?
Ken Clayman,16.133035492678083,M
Marco,13.651030032266071,M
Georgica Club,11.169024571854058,?
Kate,11.169024571854058,?
Amanda,11.169024571854058,F
YouTube,9.928021841648052,?
Otto,9.928021841648052,M
Phil,9.928021841648052,M
Jack Piedmont,8.687019111442044,M
Katia Coquette,8.687019111442044,F
Link Gould,8.687019111442044,M
Daisy,8.687019111442044,?
Cici,8.687019111442044,?
Fierce Lizzie,7.4460163812360385,F
Joanna Philbin,7.4460163812360385,?
Starbucks,6.205013651030033,?
Buchanan,6.205013651030033,M
Martha Stewart,6.205013651030033,F
Dean & Deluca,6.205013651030033,M
Bryan,6.205013651030033,M
NYU,4.964010920824026,?
Uma Thurman,4.964010920824026,?
Harrison Chervil,4.964010920824026,M
Ms. Donovan,4.964010920824026,F
Facebook,4.964010920824026,?
Meadow,4.964010920824026,?
UN,4.964010920824026,?
Eduardo,4.964010920824026,?
Max,4.964010920824026,?
Mario,4.964010920824026,M
Eli Blackman,4.964010920824026,?
Pinkberry,3.7230081906180192,?
St. Brendan 's,3.7230081906180192,?
Mamma Mia,3.7230081906180192,F
Fiona,3.7230081906180192,?
Madame Dupuis,3.7230081906180192,?
Lucy,3.7230081906180192,?
Julia,3.7230081906180192,F
Brown,2.482005460412013,?
Marisa,2.482005460412013,?
Harvard,2.482005460412013,?
Zac Posen,2.482005460412013,?
Zac Efron,2.482005460412013,?
"Hachette Book Group , Inc.",2.482005460412013,?
Teen Vogue,2.482005460412013,?
Upper School,2.482005460412013,?
Chelsea Piers,2.482005460412013,?
Trina Turk,2.482005460412013,?
Barnes & Noble,2.482005460412013,?
Coldplay,2.482005460412013,?
Oxfam,2.482005460412013,?
New York Times,2.482005460412013,?
Gulfstream,2.482005460412013,?
Coke,2.482005460412013,?
Brittany Hall,2.482005460412013,?
Larry,1.2410027302060065,?
Mamiya,1.2410027302060065,?
