NAME,# MENTIONS / 100K WORDS,GENDER
Jenny,3081.580832085422,F
Dylan,543.6551858844977,M
Mary,356.7940621134188,F
Tom,289.08132039846345,M
Anouk,266.9444625301126,?
Clare,201.1849729800117,F
Clive,137.3787355947653,M
Hamilton,123.0548863858324,M
Frontera,120.45055016602643,F
Charlie,119.79946611107493,M
Abaynesh,113.28862556156,M
Ken,110.68428934175402,M
Jordi,96.36044013282115,M
Rafael,91.80285174816069,M
Soledad,90.5006836382577,F
Leora,87.24526336350023,F
Gil,74.22358226447034,M
Meg,71.61924604466437,F
Priscilla,66.4105736050524,F
Anna,64.45732144019793,F
Toynet,64.45732144019793,?
Quade,64.45732144019793,M
Fritz,60.550817110488964,M
Zari,50.78455628621655,F
Mount Gilead,50.78455628621655,?
Teddy,49.48238817631356,M
Nora,48.831304121362066,F
Helen,48.18022006641058,F
Orin,46.226967901556094,M
Kendall,45.5758838466046,M
Somers,43.622631681750114,?
Aristotle,41.018295461944135,M
George,41.018295461944135,M
Frank,40.367211406992645,M
ToyNews,37.762875187186665,?
Porat,37.11179113223517,M
Fran Pezarkar,36.46070707728368,F
Homeworld,35.80962302233218,?
Levi-Montalcini,34.507454912429196,F
EMS,33.8563708574777,?
DIRG,31.903118692623217,?
Homefair,30.60095058272023,?
Glynnis,29.949866527768734,?
Kwon,28.647698417865747,?
Buckeye Trail,27.99661436291425,?
Reagan Hall,27.99661436291425,M
Bulls,27.345530307962758,?
David,26.694446253011265,M
Tharp,26.694446253011265,M
Enrico,26.043362198059768,M
Monroe,26.043362198059768,M
Rob,24.09011003320529,M
Gar,23.43902597825379,M
Luis,22.7879419233023,M
Doc Uddin,22.136857868350805,M
Ricky,20.834689758447816,M
Rosa,20.183605703496323,M
Howell,20.183605703496323,M
Semerena,19.532521648544826,M
Marilyn,17.579269483690343,F
Reesie,16.92818542873885,?
Ferrari,16.92818542873885,?
Tova,16.277101373787357,?
Whitcomb,16.277101373787357,M
Dad,15.626017318835862,?
Bobby,15.626017318835862,M
Ng,15.626017318835862,M
Bud Guzmán,15.626017318835862,?
Soli,14.974933263884367,M
Sherri-Lyn,14.323849208932874,M
Wickett Hall,14.323849208932874,M
Nick,14.323849208932874,M
Babynet,14.323849208932874,?
Sid Shaak,13.672765153981379,M
Berthe,13.672765153981379,?
Jupiter,13.021681099029884,?
Raccoon Run,13.021681099029884,F
Newman,13.021681099029884,?
Iroquoia,12.37059704407839,?
Alice,11.719512989126896,F
Begonia Club,11.719512989126896,F
Betsy,11.068428934175403,F
Condoling Council,11.068428934175403,?
Viv,11.068428934175403,?
Mfumo,11.068428934175403,M
Zhang,9.11517676932092,M
Weaver,9.11517676932092,M
Baynor,8.464092714369425,?
White House,7.813008659417931,?
Huron,7.813008659417931,?
HuriaNews,7.161924604466437,?
Suze,7.161924604466437,?
Kearns-Clark,7.161924604466437,?
Kessler,6.510840549514942,?
Café de la Paix,6.510840549514942,?
Ms. Ramos Kennedy,6.510840549514942,F
Donna Matousek,6.510840549514942,F
Sarah,5.859756494563448,F
Plato,5.859756494563448,M
Ari,5.859756494563448,?
John,5.859756494563448,M
Harvard,5.859756494563448,?
Xiang,5.859756494563448,M
Giuseppe Levi,5.859756494563448,M
Jeremiah,5.859756494563448,M
Clarence Flynn,5.208672439611954,M
Lunar Circuit,5.208672439611954,?
Mark,5.208672439611954,M
Monte Carlo Night,5.208672439611954,M
Michelangelo,5.208672439611954,M
MIT,4.55758838466046,?
Lady Godiva,4.55758838466046,F
Congress,4.55758838466046,?
Mandelbrot,4.55758838466046,?
Witherspoon,4.55758838466046,M
Smythe Power Bank,4.55758838466046,?
Noah,3.9065043297089654,?
Frontera Circuit,3.9065043297089654,?
St. Clare,3.9065043297089654,F
NASA,3.9065043297089654,?
Lila,3.9065043297089654,?
Queen Berengaria,3.9065043297089654,F
Hiro kone,3.9065043297089654,M
Layla,3.9065043297089654,F
Tovaleh,3.9065043297089654,?
FEMA,3.9065043297089654,?
Feast of Fools,3.255420274757471,?
Ned Tran,3.255420274757471,M
Eppie,3.255420274757471,M
First Firmament Church,3.255420274757471,?
Ramos Kennedys,3.255420274757471,?
Reese,3.255420274757471,?
NYU,2.604336219805977,?
Jonathan Edwards,2.604336219805977,M
Mimi,2.604336219805977,F
Secret Service,2.604336219805977,?
Sunflower Spirit,2.604336219805977,?
Seldon,2.604336219805977,?
Jennifer Ramos Kennedy,2.604336219805977,?
Iris,2.604336219805977,F
Grandma Rosa,2.604336219805977,F
St. Francis,2.604336219805977,M
Mother,1.9532521648544827,?
Medievals,1.9532521648544827,?
Joe,1.9532521648544827,?
Pong,1.9532521648544827,?
Zari Valadhkani,1.9532521648544827,F
Mrs. Smythe,1.9532521648544827,?
Koch,1.9532521648544827,M
Dick,1.9532521648544827,?
Rick Tsien,1.9532521648544827,M
Holmes,1.9532521648544827,?
James,1.9532521648544827,?
Senate,1.9532521648544827,?
Dr. Chase,1.9532521648544827,?
Gabe,1.3021681099029885,?
Adam,1.3021681099029885,?
Methuselah Lane,1.3021681099029885,?
Levi-Montalcini Brain Research Institute,1.3021681099029885,?
Lycurgus,1.3021681099029885,?
Rosa Schwartz,1.3021681099029885,?
Queen of Sheba,1.3021681099029885,?
Abraham,1.3021681099029885,?
Rickie,1.3021681099029885,?
Michaelangelo,1.3021681099029885,?
Guillermo Wickett,1.3021681099029885,?
National Guard,1.3021681099029885,?
Franklin,1.3021681099029885,?
Anne Frank,1.3021681099029885,?
Caroline,1.3021681099029885,?
First Church Reconciled,1.3021681099029885,?
Jermy,1.3021681099029885,?
George Lewis,1.3021681099029885,?
Williams,1.3021681099029885,?
Knox,1.3021681099029885,?
Lúthien Tinúviel,1.3021681099029885,?
Mr. Tharp,1.3021681099029885,?
Antarctic Defense,1.3021681099029885,?
Aquinas,1.3021681099029885,?
All Saints Church,1.3021681099029885,?
