NAME,# MENTIONS / 100K WORDS,GENDER
Bob,2414.731657710292,M
Sid,1350.933689594321,M
Vince,1190.41684529566,M
Jimmy,572.2774448908784,M
Nancy,394.8116170327315,F
Willy,299.0997098732814,M
Connors,230.3067766024267,M
Atopia,172.48083269359228,F
Sibeal,126.61887717968914,F
Patricia,118.64288491640163,F
Kesselring,118.64288491640163,M
Zoraster,105.68189748855944,?
Deanna,91.72391102780631,F
Bunky,88.73291392907349,?
Terra Nova,83.7479187645188,F
Mikhail,83.7479187645188,M
Mohesha,62.8109390733891,F
Robert,59.81994197465628,M
Brigitte,59.81994197465628,M
Hotstuff,57.82594390883441,F
Grilla,53.83794777719066,?
James,45.861955513903155,M
Olympia,41.8739593822594,F
Terra Novan Council,36.88896421770471,F
Tyrel,30.90697002023908,?
Cindy,29.90997098732814,F
Mr. Indigo,25.92197485568439,M
Zephyr,23.927976789862512,?
John,21.93397872404064,M
Patricia Killiam,20.9369796911297,F
Wally,20.9369796911297,M
Elspeth,17.945982592396884,?
Deng,17.945982592396884,M
Toothface,16.948983559485946,?
Rick,16.948983559485946,M
Sidney Horowitz,16.948983559485946,M
Kramer,15.951984526575009,M
Hell,15.951984526575009,?
Cognix Corporation,14.95498549366407,?
Bedouin,12.960987427842195,?
Dr. Granger,11.963988394931256,M
Grillas,11.963988394931256,F
Susan,9.96999032910938,F
Vincent Indigo,8.972991296198442,M
Steve,7.975992263287504,M
Buddha,6.978993230376567,M
Stockard,5.981994197465628,?
Zheng,5.981994197465628,M
UN,5.981994197465628,?
Board,5.981994197465628,?
Samson,4.98499516455469,?
William McIntyre,4.98499516455469,M
Voynich,4.98499516455469,?
Cunard,3.987996131643752,?
Solomon House,3.987996131643752,?
Mr. Kesselring,3.987996131643752,M
Connor,3.987996131643752,?
Hezekiah,3.987996131643752,?
Buddhist,3.987996131643752,M
Nazis,3.987996131643752,?
Martin,3.987996131643752,?
Spike,3.987996131643752,?
Cynthia,3.987996131643752,?
United Nations,2.990997098732814,?
FBI,2.990997098732814,?
Judah,1.993998065821876,?
AEC,1.993998065821876,?
MIT,1.993998065821876,?
Mr. Scadden,1.993998065821876,?
