NAME,# MENTIONS / 100K WORDS,GENDER
Langdon,1778.2026768642447,M
Katherine,1427.8665268611608,F
Peter,937.5192746561402,M
Bellamy,351.56972799605256,M
Sato,325.66459014371185,M
Robert,249.1827545796583,M
Mal,223.2776167273176,F
Anderson,219.57688274841178,M
Trish,209.70825880466293,F
Andros,181.335964966385,M
Simkins,144.32862517732684,M
Nola,104.85412940233147,F
Zachary,93.13513846912971,M
God,91.90156047616111,?
Dr. Abaddon,64.76284463085179,M
CIA,62.91247764139888,F
Galloway,59.21174366249306,M
Masonic Pyramid,54.27743169061864,?
Franklin,51.19348670819713,M
Omar,39.474495774995376,M
Nuñez,34.540183803120954,?
Zoubianis,26.521926848825018,M
Mr. Solomon,26.521926848825018,M
Almas Shrine Temple,25.905137852340715,?
Jesus,25.905137852340715,M
SBB,24.67155985937211,?
Parrish,24.67155985937211,M
Newton,24.054770862887807,M
White House,23.437981866403504,?
Dean Galloway,22.8211928699192,M
U.S. Capitol,19.120458891013385,?
Ms. Solomon,17.88688089804478,F
Mason,17.88688089804478,M
Mr. Bellamy,17.270091901560477,M
Hartmann,17.270091901560477,M
Dürer,17.270091901560477,?
SMSC,15.419724912107569,?
George Washington,14.802935915623266,M
Moses,12.335779929686055,M
Zach,12.335779929686055,M
Temple Room,12.335779929686055,?
Smithsonian Institution,11.718990933201752,F
Jeova Sanctus Unus,11.10220193671745,?
Kryptos,9.868623943748844,?
Redskins,8.635045950780238,?
Congress,8.635045950780238,?
Inmate,6.78467896132733,?
Harvard,6.78467896132733,?
Heredom,6.78467896132733,?
National Statuary Hall,6.78467896132733,M
Solomons,6.167889964843027,?
John,6.167889964843027,?
National Cathedral,6.167889964843027,?
Faukman,6.167889964843027,?
Hill,5.551100968358725,?
Mickey Mouse,5.551100968358725,M
Isabel Solomon,5.551100968358725,?
Einstein,5.551100968358725,M
Volvo,4.934311971874422,?
Zohar,4.934311971874422,M
Brumidi,4.934311971874422,?
Senate,4.934311971874422,?
Laus Deo,4.317522975390119,M
Francis Bacon,4.317522975390119,?
Jonas,3.7007339789058165,?
Minerva,3.7007339789058165,F
Cathedral College,3.7007339789058165,?
Michelangelo,3.7007339789058165,M
Luke,3.7007339789058165,?
Abraham,3.7007339789058165,M
Robert Boyle,3.0839449824215137,M
Pierre L’Enfant,3.0839449824215137,?
Thomas Jefferson,3.0839449824215137,M
Invisible College,3.0839449824215137,?
Ms. Dunne,3.0839449824215137,F
Pythagoras,3.0839449824215137,?
Anthony,3.0839449824215137,?
Metro Center,3.0839449824215137,?
Yale,3.0839449824215137,?
Royal Society,3.0839449824215137,?
Buddha,2.467155985937211,?
Phillips Exeter Academy,2.467155985937211,M
William Webster,2.467155985937211,M
Benjamin Franklin,2.467155985937211,?
Hermes,2.467155985937211,?
Architeuthis,2.467155985937211,?
EMP,2.467155985937211,?
U.S. State Department,2.467155985937211,?
Google,2.467155985937211,?
Eastern Star,2.467155985937211,?
Corinthians,1.8503669894529082,?
Heisenberg,1.8503669894529082,?
Jacob,1.8503669894529082,?
Dante,1.8503669894529082,M
Vesta,1.8503669894529082,?
Aleister Crowley,1.8503669894529082,?
ORDO AB CHAO,1.8503669894529082,?
Smithsonian Museum Support Center,1.8503669894529082,?
Lynne McTaggart,1.8503669894529082,?
James Smithson,1.8503669894529082,?
Isaacus Neutonuus,1.8503669894529082,?
Mr. Anderson,1.8503669894529082,M
Taser,1.8503669894529082,?
Pam,1.8503669894529082,F
Shadow House,1.8503669894529082,?
Kyle,1.8503669894529082,?
Institute of Noetic Sciences,1.8503669894529082,?
Jim,1.2335779929686055,?
Krishna,1.2335779929686055,?
USBG,1.2335779929686055,?
Adam,1.2335779929686055,?
Jehovah,1.2335779929686055,?
Wikipedia,1.2335779929686055,?
Directorate of Science and Technology,1.2335779929686055,?
Paracelsus,1.2335779929686055,?
Supreme Council,1.2335779929686055,?
Amon,1.2335779929686055,?
Shuter,1.2335779929686055,?
NASA,1.2335779929686055,?
Buddhist,1.2335779929686055,?
Leonardo da Vinci,1.2335779929686055,?
Bhagavad Gita,1.2335779929686055,?
Bohr,1.2335779929686055,?
Boaz,1.2335779929686055,?
Abramelin,1.2335779929686055,?
Arab,1.2335779929686055,?
Jachin,1.2335779929686055,?
KGB,1.2335779929686055,?
