NAME,# MENTIONS / 100K WORDS,GENDER
Zeke,2223.4104175021166,M
Jackal,980.2611059127568,M
Kanin,502.606603395268,F
Sarren,350.22055874883034,M
Eden,159.51521632580315,F
Allison,108.71986811032393,M
Ezekiel,91.78808537183086,M
Caleb,90.00579245198948,M
Dr. Richardson,83.76776723254467,M
Allie,66.8359844940516,F
Hendricks,40.10159069643096,M
Bethany,32.081272557144764,F
New Covington,23.169807957937888,?
James,15.149489818651695,M
Jeb,12.476050438889631,M
Silas,9.802611059127567,M
Jebbadiah Crosse,8.020318139286191,?
Dr. Thomas,8.020318139286191,M
Fringer,4.45573229960344,?
Turn Ezekiel,4.45573229960344,M
Mrs. Brooks,4.45573229960344,F
Miss Allison,3.564585839682752,?
Theresa,3.564585839682752,?
Anthony,3.564585839682752,M
Julie Kagawa,3.564585839682752,?
Mr. Crosse,3.564585839682752,?
Jake,2.6734393797620637,?
Matthew,2.6734393797620637,?
Dawn,2.6734393797620637,?
George,2.6734393797620637,?
Nick,1.782292919841376,?
Archer,1.782292919841376,?
gore,1.782292919841376,?
