NAME,# MENTIONS / 100K WORDS,GENDER
Ava Mae,2598.0173381479826,F
Nate,1994.8337187757807,M
Kara,1180.6710755872925,F
Zach,1098.1728675565653,M
Brody,834.4490877862079,M
Tanner,568.0204487361545,M
Monica,197.45472741780608,F
Sara,133.8905343449507,F
Clint,94.67007478935908,M
Nathan,71.6787709119433,M
Dad,43.27774847513558,M
Trey,35.16317063604766,M
Brad,27.04859279695974,M
Marines,21.63887423756779,?
Tahoe,18.934014957871817,?
Hardcorps,17.58158531802383,?
Lisa,14.876726038327856,F
Mrs. Garrison,13.52429639847987,F
Trent,10.819437118783895,M
Cassie,9.467007478935908,F
Jesus,8.114577839087922,?
Brod,8.114577839087922,?
Dierks,5.409718559391948,M
Ninja,4.057288919543961,?
Jerry McGuire,2.704859279695974,?
Facebook,2.704859279695974,?
Bros,2.704859279695974,?
