NAME,# MENTIONS / 100K WORDS,GENDER
Scott,980.4497152586156,M
Tom,862.0520949529345,M
Anna,555.783870525842,F
Megan,485.3323939803127,F
Kamal,403.13900467719526,M
Rachel,324.8595862932738,F
Evie,232.8812696921662,F
Cathy,209.39744417698975,F
Gaskill,170.25773498502906,M
Jess,135.03199671226443,F
Riley,113.50515665668604,M
Jason,76.32243292432337,M
Tara,45.989158300553825,F
Jesus,45.989158300553825,M
Ben,44.032172840955795,M
Witney,39.139709191960705,?
Ms Watson,28.37628916417151,F
Damien,27.39779643437249,M
Mac,21.526840055578386,?
Libby,19.569854595980352,F
Mrs Hipwell,17.612869136382315,F
Martin,16.6343764065833,M
Ms Hipwell,13.698898217186246,F
Huntingdon Whitely,13.698898217186246,M
Dave,12.720405487387229,M
Clara,8.806434568191158,F
Diane,7.827941838392141,F
Northcote,6.849449108593123,?
Rajesh,5.870956378794106,?
Andy,4.892463648995088,M
Dr Abdic,4.892463648995088,?
Lara,3.9139709191960703,M
Sasha,3.9139709191960703,?
BBC,3.9139709191960703,?
Harriet,3.9139709191960703,?
Watsons,3.9139709191960703,?
Chenin Blanc,2.935478189397053,M
Starbucks,2.935478189397053,?
Yahoo,1.9569854595980352,?
Sylvia,1.9569854595980352,?
Sainsbury,1.9569854595980352,?
Gray,1.9569854595980352,?
CCTV,1.9569854595980352,?
Jack Daniel,1.9569854595980352,?
Karen,1.9569854595980352,?
