NAME,# MENTIONS / 100K WORDS,GENDER
Zach,543.6230879923253,M
Simon,491.65911634600013,M
Boone,341.0968395245963,M
Tom,287.8004583488781,M
Alicia,255.82262964344721,F
Billy,222.51239140862336,M
Ezra,221.1799818792304,M
Lila,214.51793423226562,F
Ethan,150.56227682140383,M
Gigi,127.91131482172361,F
William,122.58167670415179,M
Jim,106.59276235143633,M
Anna,98.59830517507861,F
Terry,63.955657410861804,M
Jesus,63.955657410861804,M
Jenny,45.30192399936044,F
David,42.63710494057454,M
Zelda,41.304695411181584,F
Jonah,37.30746682300272,M
Cleo,37.30746682300272,F
Nils,35.975057293609765,M
Jamal,30.645419176037947,M
Mads,27.980600117252038,?
Mark,26.648190587859084,M
God,25.31578105846613,?
Hubert,23.983371529073175,M
Anton,22.65096199968022,M
Dad,21.31855247028727,M
Jean,19.986142940894315,?
Göteborg,19.986142940894315,?
Daisy,18.65373341150136,F
Susie,18.65373341150136,F
Vikram,17.321323882108405,M
Boxer,15.988914352715451,M
Kiki,15.988914352715451,?
Monet,14.656504823322496,M
John,13.324095293929542,M
Pope,13.324095293929542,M
Brundage,11.991685764536587,F
Kafka,11.991685764536587,M
Mickey,11.991685764536587,M
Gitte,9.32686670575068,?
Laura,9.32686670575068,F
Annie,7.9944571763577255,?
Miguel,7.9944571763577255,M
Ed,7.9944571763577255,M
Stu,6.662047646964771,M
Elaine,6.662047646964771,F
Colette,6.662047646964771,?
Ingrid,5.329638117571817,?
Beck,5.329638117571817,?
Fritz,5.329638117571817,M
Beth,5.329638117571817,F
Maya,5.329638117571817,F
Michelangelo,3.9972285881788627,M
Jack Sprat,3.9972285881788627,?
Nakimba,3.9972285881788627,?
Janáček,3.9972285881788627,?
Igor,3.9972285881788627,?
Lanvin,3.9972285881788627,?
Polaroid,2.6648190587859086,?
Nick,2.6648190587859086,?
Vasari,2.6648190587859086,?
Kathy Boudin,2.6648190587859086,?
Greenpeace,2.6648190587859086,?
Taormina,2.6648190587859086,?
