NAME,# MENTIONS / 100K WORDS,GENDER
Sarah,800.4912603899379,F
Lawrence,695.2211768318091,M
Charlie,683.1589797574402,M
Andrew,575.695769458517,M
Little Bee,186.41577296751979,?
Batman,169.96732241156215,M
Yevette,137.0704212996469,F
Clarissa,89.91819637256837,F
Albert,60.31098537184464,M
bush,44.95909818628419,M
darlin,42.76597144548983,?
Nkiruka,42.76597144548983,?
Dey,39.47628133429831,?
Mr. Ayres,32.896901111915255,M
Jesus,25.22095751913503,M
Linda,21.931267407943505,F
Daddy,15.351887185560454,?
Surrey,13.158760444766102,?
Puffin,10.965633703971752,?
Nixie,9.869070333574577,?
Elizabeth,8.772506963177403,F
The Times,7.675943592780227,?
Peugeot,6.579380222383051,?
BBC,6.579380222383051,?
Bruce Wayne,5.482816851985876,?
Clar,5.482816851985876,?
robin,5.482816851985876,M
Mr. Freeze,4.386253481588701,M
United Nations,3.2896901111915255,?
Udo,3.2896901111915255,?
UNITED KINGDOM,2.1931267407943507,?
Matthew,2.1931267407943507,?
Dictaphone,2.1931267407943507,?
Immigration Agency,2.1931267407943507,?
Criminal Records Bureau,2.1931267407943507,?
Henry,2.1931267407943507,?
Anne Frank,2.1931267407943507,?
