NAME,# MENTIONS / 100K WORDS,GENDER
Nora,2044.6349595155473,F
Beth,1562.6771903563085,F
Sophie,1488.9660021319544,F
Philip,1059.1730738699507,M
Phil,470.61758635549205,M
Max,450.20525730874783,M
Hendrik,323.1952099067837,M
Lynn,202.98927218706766,F
Martha,92.98949899072373,F
Albert,79.38127962622758,M
Lily,65.77306026173142,F
Nick,51.03082261686058,M
Dave,29.48447528974167,M
Mary,23.81438388786827,F
Dad,19.278310766369554,M
Bill,13.608219364496156,M
Matthew,13.608219364496156,M
Stan,12.474201084121477,M
Mavis,11.340182803746796,F
Susannah,10.206164523372117,F
Joy Geffen,10.206164523372117,F
Abraham,6.804109682248078,M
Joseph,5.670091401873398,M
Ted Marlowe,5.670091401873398,?
Doug Smithfield,4.536073121498719,M
Tom,4.536073121498719,?
Jesus,4.536073121498719,?
Janet,3.402054841124039,F
Jezebel,3.402054841124039,?
Philips,3.402054841124039,?
Fiat,2.2680365607493593,?
Betty,2.2680365607493593,?
