NAME,# MENTIONS / 100K WORDS,GENDER
Krystal,1179.2322393122477,F
Andrew,997.3391997935269,M
Tessa,672.8813455168896,F
Samantha,623.1065610539964,F
Howard,594.8393995071682,M
Barry,529.7020272470858,M
Shirley,529.0875237351981,F
Simon,504.5073832596953,M
Terri,448.5875636779264,F
Kay,409.2593389171219,M
Gavin,384.0646949297315,M
Mary,366.24409308499196,F
Colin,337.3624280262762,M
Fats,317.6983156458739,?
Miles,299.2632102892468,M
Robbie,270.381545230531,M
Ruth,234.74034154105192,F
Maureen,230.43881695783892,F
Parminder,205.24417297044852,F
Pagford,169.60296928096943,?
Sukhvinder,168.98846576908187,F
Nana Cath,152.39687094811748,F
Gaia,146.25183582924177,F
Yarvil,74.96942845028359,?
Vikram,59.60684065309433,M
Mr. Fairbrother,57.76333011743162,M
Aubrey,57.14882660554405,M
Niamh,55.30531606988134,F
Stuart,54.690812557993766,M
Dane Tully,51.61829499855592,M
Paul,51.00379148666835,M
Patricia,42.40074232024236,F
Lexie,42.40074232024236,M
Obbo,39.32822476080451,M
Libby,36.870210713254224,F
Nikki,36.255707201366654,F
Cheryl,35.641203689479084,F
Thomas,33.183189641928806,M
Bellchapel,33.183189641928806,?
Michael,30.725175594378523,F
Karen,25.80914749927796,F
Betty,23.351133451727677,F
Dad,22.122126427952537,M
Sam,21.507622916064964,M
Lisa,21.507622916064964,F
Leanne,19.049608868514685,F
Fergus,17.820601844739542,M
Julia,15.977091309076831,F
Winterdown,15.362587797189262,?
Hilltop House,15.362587797189262,?
Danielle,15.362587797189262,F
Church Row,15.362587797189262,?
Andy,13.519077261526549,M
Marco,13.519077261526549,M
Stu,13.519077261526549,M
Jake,13.519077261526549,M
Anne-Marie,13.519077261526549,F
Miss Harvey,12.90457374963898,F
Jesus,12.90457374963898,M
District Gazette,12.90457374963898,?
Siobhan,12.90457374963898,F
Mrs. Weedon,12.90457374963898,F
Jaswant,12.290070237751408,M
Declan,12.290070237751408,M
Kevin Cooper,12.290070237751408,M
Arf,11.675566725863838,?
St. Anne,11.675566725863838,F
Mattie,11.061063213976269,?
Alison,11.061063213976269,F
Mr. Wall,10.446559702088697,M
Una,10.446559702088697,F
Gav,10.446559702088697,?
Ritchie Adams,9.217552678313556,M
Nina,8.603049166425986,F
Harriet,8.603049166425986,F
Hackney,8.603049166425986,M
Shane,7.988545654538416,M
Jawandas,7.988545654538416,?
Minda,7.988545654538416,?
Carly,7.374042142650845,F
Ashlee,6.7595386307632745,F
Fiona,6.7595386307632745,F
Mo,6.7595386307632745,M
Don,6.7595386307632745,?
Mr. Meacher,6.7595386307632745,M
Mrs. Wall,6.145035118875704,F
Bends-Your-Ear,6.145035118875704,?
Sammy,6.145035118875704,?
Jolly,6.145035118875704,M
Rajpal,6.145035118875704,?
Lauren,6.145035118875704,F
Pat,6.145035118875704,?
Sweetlove House,6.145035118875704,?
Paxton High,5.530531606988134,M
Dr. Crawford,5.530531606988134,M
Steve,5.530531606988134,M
Tess,4.916028095100564,F
Alex,4.916028095100564,?
Ter,4.916028095100564,?
Black Canon,4.916028095100564,?
Pikey Pritchard,4.916028095100564,M
John,4.301524583212993,?
Mr. Mollison,4.301524583212993,M
Krys,3.6870210713254226,?
Edward Collins,3.6870210713254226,M
Orr,3.6870210713254226,M
Rolos,3.6870210713254226,?
Melly,3.6870210713254226,?
Brendan,3.6870210713254226,M
Shona,3.6870210713254226,F
Evertree Crescent,3.6870210713254226,?
Mr. Jawanda,3.072517559437852,M
Mrs. Harper,3.072517559437852,F
Rhiannon,3.072517559437852,F
VIII,3.072517559437852,?
Pizza Face,3.072517559437852,?
Jim,2.458014047550282,?
Pauline,2.458014047550282,F
Liam,2.458014047550282,M
Skye Kirby,2.458014047550282,?
Ken,2.458014047550282,M
Nanak,2.458014047550282,?
Tommy,2.458014047550282,?
Miss Jawanda,2.458014047550282,F
Bhai Kanhaiya,2.458014047550282,M
Nissan,2.458014047550282,?
Liverpool,1.8435105356627113,?
Gillian,1.8435105356627113,?
Jemma,1.8435105356627113,F
Cath Weedon,1.8435105356627113,?
Green Grass of Home,1.8435105356627113,?
Tony,1.8435105356627113,?
Dr. Scholl,1.8435105356627113,?
Coke,1.8435105356627113,?
Vauxhall,1.8435105356627113,?
Jay-Z,1.8435105356627113,?
Ian,1.229007023775141,?
Rihanna,1.229007023775141,?
Norman Bailey,1.229007023775141,?
Adam,1.229007023775141,?
Harpreet,1.229007023775141,?
Laura,1.229007023775141,?
Daddy,1.229007023775141,?
Mikey,1.229007023775141,?
Rosemary,1.229007023775141,?
Helen,1.229007023775141,?
Pargetter Abbey,1.229007023775141,?
Holly,1.229007023775141,?
Sherelle,1.229007023775141,?
Darshan,1.229007023775141,?
Miss Jameson,1.229007023775141,?
South West General Hospital,1.229007023775141,?
Hubbards,1.229007023775141,?
