NAME,# MENTIONS / 100K WORDS,GENDER
Helen,1648.9869790357448,F
Duncan,1220.401186466241,M
Julia,1111.0552511185963,F
Viv,622.1406666331507,M
Fraser,591.9762706751798,M
Kay,460.0070383590569,M
Reggie,312.95560806394855,M
Mr Mundy,290.3323110954703,M
Mickey,167.78945251621337,M
Alec,144.5377306319441,M
Betty,121.28600874767483,F
Miss Gibson,98.66271177919663,F
Vivien,96.14901211603238,F
Mrs Harrison,93.63531245286813,F
Pamela,77.29626464230054,F
Mr Imrie,71.01201548438992,M
Mr Leonard,46.50344376853854,M
Carmichael,41.476044442210046,F
Hughes,38.333919863254735,M
Caroline,36.448645115881554,F
Miss Chisholm,35.19179528429943,F
Len,33.93494545271731,M
Mrs Alexander,33.93494545271731,F
Ursula,32.678095621135185,F
Binkie,27.650696294806696,?
Giggs,27.650696294806696,M
Sandy,25.13699663164245,F
Henry,23.880146800060327,M
Christ,23.880146800060327,M
Mrs Finch,18.85274747373184,F
Cole,15.710622894776533,?
Hammond,14.45377306319441,M
Mr Fraser,13.825348147403348,M
Horace,13.825348147403348,M
Hitler,13.825348147403348,M
Watling,13.196923231612287,M
Miss Pearce,13.196923231612287,F
Partridge,12.568498315821225,M
Winnie,10.683223568448042,F
Atkin,10.05479865265698,M
Millicent,10.05479865265698,F
Anne,9.42637373686592,F
Langrish,9.42637373686592,?
Auntie Vi,8.797948821074858,F
Stanley Spencer,8.797948821074858,M
Jesus,8.169523905283796,M
Mr Chase,8.169523905283796,M
Miller,8.169523905283796,M
Reg,6.912674073701674,M
Mr Tiplady,6.912674073701674,M
Daddy,6.912674073701674,M
Marylebone,6.284249157910613,?
Howard,6.284249157910613,M
John Allen House,5.655824242119552,?
Jerry,5.655824242119552,M
Mabel,5.655824242119552,F
Radio Times,5.02739932632849,?
Miss Hepburn,5.02739932632849,F
Quigley,5.02739932632849,M
Olga,5.02739932632849,F
Jean,5.02739932632849,?
Monica,5.02739932632849,F
Lavender Hill,4.398974410537429,?
Stella,4.398974410537429,F
Mr Pearce,4.398974410537429,M
Mrs Pearce,4.398974410537429,F
Leddy,4.398974410537429,M
Heath,4.398974410537429,M
WAAF,3.770549494746368,?
Mr Daniels,3.770549494746368,M
St Paul,3.770549494746368,?
St Clement,3.1421245789553063,?
Hugh Street,3.1421245789553063,?
Tony,3.1421245789553063,?
Felicity Withers,3.1421245789553063,?
Bush,3.1421245789553063,M
Nazis,3.1421245789553063,?
Millie,3.1421245789553063,F
Irene,3.1421245789553063,F
Barker,2.513699663164245,M
Mick,2.513699663164245,?
Palmer,2.513699663164245,?
Pacey,2.513699663164245,?
Churchill,2.513699663164245,?
Phyllis,1.885274747373184,?
Mr Archer,1.885274747373184,?
Mr Browning,1.885274747373184,?
Navy,1.885274747373184,?
Portman Court,1.885274747373184,?
Wainwright,1.885274747373184,?
Fritz,1.885274747373184,?
Bink,1.885274747373184,?
BBC,1.885274747373184,?
Mr Brightman,1.885274747373184,M
Jack,1.885274747373184,M
Cedric Allen,1.2568498315821226,?
Burr,1.2568498315821226,?
Pym,1.2568498315821226,?
Wright,1.2568498315821226,?
St James,1.2568498315821226,?
Mr Wilson,1.2568498315821226,?
Mrs Rattigan,1.2568498315821226,?
Mr Holmes,1.2568498315821226,?
Bernie Lawson,1.2568498315821226,?
Franklin,1.2568498315821226,?
Daily Express,1.2568498315821226,?
Eastcheap,1.2568498315821226,?
Malone,1.2568498315821226,?
Broadcasting House,1.2568498315821226,?
Ministry of Food,1.2568498315821226,?
Christian Science,1.2568498315821226,?
