NAME,# MENTIONS / 100K WORDS,GENDER
Ralph,1031.4593926721475,M
Gwenda,1030.9841752601815,F
Godwyn,723.756118424179,M
Merthin,646.2956802737252,M
Caris,580.0028513044718,F
Philemon,307.22805683600245,M
Philippa,229.29240127358267,F
Thomas,198.8784869077603,M
Cecilia,176.30565983937652,F
Edmund,174.4047901915126,M
Sam,173.45435536758066,M
Wulfric,146.60457159150312,?
Billy,145.1789193556052,M
Elizabeth,136.38739723423467,F
Madge,120.46761393337452,F
Roland,103.35978710259944,M
Petranilla,102.64696098465048,F
Elfric,97.89478686499073,?
Gregory,89.3408734496032,M
Alan,86.72717768379033,M
Bessie,85.5391341538754,F
Mark,84.58869932994345,M
Tilly,83.16304709404552,F
Anthony,80.07413391626669,M
God,73.42109014874305,M
Julie,70.80739438293018,F
Perkin,68.6689160290833,M
Henri,63.916741909423564,M
Griselda,62.25348096754265,F
Richard,62.015872261559664,M
Nate,60.82782873164473,M
Murdo,59.164567789763815,M
Annet,58.214132965831865,?
Mair,57.26369814189992,M
Sim,54.65000237608706,M
Joan,53.69956755215511,F
Alice,52.98674143420615,F
Mattie,52.74913272822316,M
Saul,52.74913272822316,M
William,49.89782825642732,M
Davey,48.47217602052939,M
Jeremiah,42.05674095898874,M
Silvia,37.54217554531198,M
Gerald,34.21565366155016,M
Shiring,33.97804495556717,?
Nell,33.265218837618214,F
David,33.02761013163522,M
Edward,32.07717530770327,M
Lolla,31.839566601720286,F
Sime,31.364349189754314,M
John,30.65152307180535,M
Simeon,30.176305659839375,M
Gaspard,28.27543601197548,M
Margery,27.087392482060544,F
Carlus,27.087392482060544,?
Dick Brewer,27.087392482060544,M
Will,26.61217507009457,M
Jonno,25.424131540179634,M
Joffroi,23.760870598298723,M
Nathan,23.523261892315734,M
Betty Baxter,23.04804448034976,F
Beth,22.810435774366773,F
Harry,22.3352183624008,M
Maud,21.147174832485863,F
Mother,20.4343487145369,F
Bill,20.4343487145369,M
Archdeacon Lloyd,20.196740008553913,M
Odila,19.959131302570928,F
