NAME,# MENTIONS / 100K WORDS,GENDER
Sara,1601.7807590786376,F
Will,1570.1963497446927,M
Evelyn,1349.8574941531242,F
Amanda,1047.549576242508,F
Faith,700.8730833151598,F
Emma,394.8051166743121,F
Lena,338.40438572083895,F
Jeremy,272.9795378148101,M
Zeke,208.30669965482753,M
Jared,189.5064560036698,M
Boyd,184.24238778134566,M
Angie,178.9783195590215,F
Roger Ling,169.95420260646577,M
Caleb,139.1218030185671,M
Mrs. Levy,139.1218030185671,F
Ricardo,137.6177835264745,M
Chuck Finn,117.31352038322417,M
Julia,74.44896485858457,F
Leo,66.92886739812148,M
Roz Levy,66.17685765207517,F
Bill,60.91278942975101,M
Hector,57.904750445565774,M
Charlie,57.15274069951946,M
Geary,54.89671146138054,M
Betty,54.14470171533423,F
Dale,51.136662731148995,M
Estevez,42.8645555246396,M
Mrs. Johnson,41.36053603254698,F
Mittal,40.60852628650067,M
Dr. Dale,38.35249704836175,M
Grady,36.09646781022282,M
Mandy,35.344458064176514,F
Victor,34.5924483181302,M
Texicanos,31.58440933394497,M
Glock,30.83239958789866,M
Hironobu Kwon,30.83239958789866,M
Benny Choo,29.328380095806043,M
Franklin Heeney,27.824360603713423,M
Dr. Linton,27.072350857667114,M
Bob,24.06431187348188,M
GBI,23.312302127435572,?
Jeffrey,23.312302127435572,M
Smith and Wesson,18.04823390511141,M
Nan,16.544214413018793,F
Brown,14.288185174879866,M
Larry,14.288185174879866,M
Herbie Curbie,13.536175428833557,M
Sandra,13.536175428833557,F
Junior,13.536175428833557,M
APD,13.536175428833557,?
Ling-Ling,13.536175428833557,?
Sibyl,13.536175428833557,F
George,12.784165682787249,M
Castillo,12.784165682787249,M
Mr. Levy,12.03215593674094,M
Ignatio Ortiz,12.03215593674094,M
Kagan,12.03215593674094,M
Adam Hopkins,11.280146190694632,M
Sherwood Forest,11.280146190694632,M
Almeja,11.280146190694632,?
Georgia Tech,11.280146190694632,F
Texicano,10.528136444648323,?
Demarcus Alexander,10.528136444648323,M
Gabriel,9.024116952555705,M
Kenny,9.024116952555705,M
Connor,9.024116952555705,M
Ben Humphrey,7.520097460463088,M
Facebook,7.520097460463088,?
S&W,7.520097460463088,?
D&C,6.768087714416779,?
John,6.768087714416779,?
Jay,6.01607796837047,M
Walther,6.01607796837047,M
Bentley,6.01607796837047,M
KARIN SLAUGHTER,6.01607796837047,F
Grandma,6.01607796837047,F
Krakauer,5.264068222324162,M
Miriam Kwon,5.264068222324162,?
Ahbidi Mittal,5.264068222324162,M
Dr. Trent,5.264068222324162,M
Lloyd Crittenden,5.264068222324162,M
Pete,4.512058476277852,M
Horner,4.512058476277852,M
Taylor,4.512058476277852,M
Atlanta Police Department,4.512058476277852,?
Beverly,4.512058476277852,F
Python,4.512058476277852,?
Dr. Wagner,3.760048730231544,M
Paul,3.760048730231544,?
Mr. Spivey,3.760048730231544,M
Coke,3.760048730231544,?
Georgia State,3.008038984185235,?
Billy,3.008038984185235,M
Air Force,3.008038984185235,?
Peck,3.008038984185235,M
CSU,3.008038984185235,?
Arnoldo,3.008038984185235,M
Ricky,3.008038984185235,M
Disney World,2.256029238138926,?
Ahbi,2.256029238138926,?
Arrendale,2.256029238138926,?
Wilbur,2.256029238138926,?
Lee,2.256029238138926,?
Jack Russell,2.256029238138926,M
Mr. Ortiz,2.256029238138926,M
Dobbins Air Reserve,2.256029238138926,?
Georgia Diagnostic,2.256029238138926,?
Abel Conford,2.256029238138926,?
Lionel,2.256029238138926,?
Impala,2.256029238138926,?
Scott,2.256029238138926,?
Helen Keller,1.5040194920926175,?
Sam,1.5040194920926175,?
Sparky,1.5040194920926175,?
Perry,1.5040194920926175,?
Baldwin,1.5040194920926175,?
Georgia Bureau of Investigation,1.5040194920926175,?
Ms. Kwon,1.5040194920926175,?
Doc,1.5040194920926175,?
IRS,1.5040194920926175,?
Mr. Trent,1.5040194920926175,?
