NAME,# MENTIONS / 100K WORDS,GENDER
Luke,2938.4019053845795,M
Nina,2679.6805678793257,F
Paul,1527.1096997151262,M
Leigh,1339.3732779152851,F
Tony,770.5599402232289,M
Maggie,301.68589174800354,F
Marianne,245.64516882267782,F
Jack,117.68551814318404,M
Chrissie,94.33521692429832,F
Lou,90.59916872927661,M
Tomasz,54.17269882781488,M
Seston,47.63461448652688,?
Jeremy,44.83257834026059,M
Alexander,43.89856629150516,M
Aunt Mat,42.964554242749735,?
Bob Dylan,40.162518096483446,M
Ayckbourn,36.42646990146173,M
John Wisdom,34.55844580395087,M
Mary,34.55844580395087,F
Eric,33.62443375519544,M
Luke Kanowski,32.69042170644001,M
Erica,32.69042170644001,F
Graft,29.888385560173727,?
Malcolm,28.954373511418297,M
Patrick,27.08634941390744,M
BBC,26.15233736515201,M
Mike,25.21832531639658,M
Jesus,25.21832531639658,M
Tanya,25.21832531639658,F
Nina Jacobs,23.350301218885722,M
Irina,21.482277121374867,F
Hannah Gold,21.482277121374867,F
Joe Furst,18.68024097510858,M
Denton,18.68024097510858,M
Mrs Mac,14.010180731331435,F
Tom,14.010180731331435,M
Peter Jones,13.076168682576006,M
Henry Fidele,13.076168682576006,M
Joan,13.076168682576006,F
Mr Gordon,13.076168682576006,M
Jo,12.142156633820576,F
Cartwright,12.142156633820576,M
George,12.142156633820576,M
Lynne,11.208144585065147,F
Scott,11.208144585065147,M
Ben,10.274132536309718,?
Duke of York,10.274132536309718,?
Archery,10.274132536309718,?
Graham,10.274132536309718,M
Fitzgerald,9.34012048755429,M
Hélène,9.34012048755429,?
Lord Grafton,9.34012048755429,?
Olivier,9.34012048755429,M
Tynan,8.40610843879886,M
Johnny Marston,8.40610843879886,M
Garrick,8.40610843879886,M
Kafka,8.40610843879886,M
Richard Scott-Mathieson,8.40610843879886,M
Elaine Cross,8.40610843879886,F
Luc,7.472096390043432,M
Ian McKellen,7.472096390043432,M
James Bridge,7.472096390043432,M
Army,7.472096390043432,?
Shakespeare,7.472096390043432,M
Hector Romero,6.538084341288003,M
The Penal Colony,6.538084341288003,?
Royal Court,6.538084341288003,M
Lucasz Kanowski,6.538084341288003,?
Richard Weymouth,5.604072292532574,M
Mr Bradley,5.604072292532574,M
Eleanor,5.604072292532574,F
Matilda,5.604072292532574,F
David,5.604072292532574,M
Melanie,5.604072292532574,?
Lincoln,5.604072292532574,M
Janis,5.604072292532574,?
Deaf Hill,5.604072292532574,?
Rose Ward,5.604072292532574,M
Beckett,4.670060243777145,M
Anfisa,4.670060243777145,?
Parker,4.670060243777145,?
Vic,4.670060243777145,?
Ron,4.670060243777145,M
Chelsea,4.670060243777145,?
Terence Fowles,3.736048195021716,M
Helen,3.736048195021716,F
Arts Council,3.736048195021716,?
Osborne,3.736048195021716,M
Dr Herrick,3.736048195021716,M
Suzy,3.736048195021716,F
Cubitt,3.736048195021716,?
Chekhov,3.736048195021716,?
Freud,3.736048195021716,M
Mr Farthing,3.736048195021716,M
Kurtz,3.736048195021716,?
Catholic,2.802036146266287,?
Liverpool,2.802036146266287,?
Steven,2.802036146266287,M
Trapps,2.802036146266287,?
Cleopatra,2.802036146266287,?
Trevor Albert,2.802036146266287,M
L. M. Farthing,2.802036146266287,?
Barons Court,2.802036146266287,?
Pinter,2.802036146266287,M
Elena,2.802036146266287,F
ASM,2.802036146266287,?
Arthur Miller,2.802036146266287,?
Noël Coward,1.868024097510858,?
Diana Martin,1.868024097510858,?
Tuzenbach,1.868024097510858,?
Rizla,1.868024097510858,?
Willy Lansbury,1.868024097510858,?
Peter Hall,1.868024097510858,?
Maman,1.868024097510858,?
Maudy,1.868024097510858,?
Stoppard,1.868024097510858,?
Iris Murdoch,1.868024097510858,?
Boltons,1.868024097510858,?
VW,1.868024097510858,?
Jill,1.868024097510858,?
Hierarchy of Angels,1.868024097510858,?
Bush,1.868024097510858,?
Madonna,1.868024097510858,?
Nicholls,1.868024097510858,?
Mrs Wills,1.868024097510858,?
George Myers,1.868024097510858,?
Juliet,1.868024097510858,?
