NAME,# MENTIONS / 100K WORDS,GENDER
Shaun,1122.2499967281342,M
Buffy,619.0370244342944,F
Rick,451.51749139499276,M
Steve,206.78192359538798,M
Ryman,145.2708450575194,M
Peter,139.38148647410645,?
George,125.63964977947624,M
Tate,124.98527660354146,M
Mahir,115.82405214045465,M
Rob,78.52478111217265,M
CDC,54.312973602586084,F
Lorelei,53.00422725071654,F
Chuck,47.76924184323836,M
Kellis-Amberlee,41.87988325982541,?
Becks,41.22551008389064,M
Rebecca,37.29927102828201,F
Georgia Mason,31.40991244486906,?
Alaric,26.174927037390884,?
Wagman,24.86618068552134,M
Lois,22.903061157717023,F
Tyrone,22.24868798178225,M
Carlos,22.24868798178225,M
Mr. Stahl,20.285568453977934,M
Miss Mason,19.631195278043162,F
Dad,18.322448926173617,M
Joe,18.322448926173617,M
Kellis,18.322448926173617,M
Ms. Mason,17.013702574304073,F
Dave,16.3593293983693,M
End Times,15.70495622243453,?
Magdalene,14.396209870564986,F
Tracy,13.087463518695442,M
Irwin,13.087463518695442,M
Miss Meissonier,13.087463518695442,F
Georgette Meissonier,13.087463518695442,F
Dr. Wynne,12.43309034276067,M
Irwins,11.778717166825897,?
Penny,11.124343990891125,M
Republican Party,11.124343990891125,M
Heidi,11.124343990891125,F
Coke,10.469970814956353,?
Santa Cruz,9.815597639021581,?
Rebecca Ryman,9.161224463086809,?
Mrs. Ryman,9.161224463086809,F
Andres,9.161224463086809,M
White House,8.506851287152037,M
Amanda Amberlee,8.506851287152037,F
Carl,8.506851287152037,M
Reed Watts,8.506851287152037,F
Dennis Stahl,7.852478111217265,M
Parrish Weston Suites,7.852478111217265,M
Channing,7.852478111217265,?
Mike,7.198104935282493,M
Jesus,7.198104935282493,M
Ethan,7.198104935282493,M
Andrea,7.198104935282493,F
Rymans,6.543731759347721,?
Marburg Amberlee,6.543731759347721,?
Steve-o,5.889358583412949,M
Ms. Greeley,5.2349854074781765,F
Jeanne,5.2349854074781765,F
Hunter S. Thompson,4.580612231543404,M
Maggie,4.580612231543404,F
Taser,4.580612231543404,?
EMP,4.580612231543404,?
Stacy Mason,4.580612231543404,F
Lisa,4.580612231543404,F
Starbucks,3.9262390556086326,?
Mr. Cousins,3.9262390556086326,?
Mr. Mason,3.9262390556086326,?
Johnston,3.9262390556086326,M
Ellie,3.9262390556086326,F
Secret Service,3.2718658796738604,?
Paul,3.2718658796738604,M
Mira Grant,3.2718658796738604,?
Ms. Green,3.2718658796738604,F
Richard Cousins,3.2718658796738604,?
Geoff Raskin,3.2718658796738604,?
Nicholas,2.6174927037390883,M
Charles Wong,2.6174927037390883,M
Suzy,2.6174927037390883,F
Rodriguez,2.6174927037390883,M
Bronson,2.6174927037390883,?
Kelly,2.6174927037390883,?
Ms. Meissonier,2.6174927037390883,F
darlin,1.9631195278043163,?
University of Oklahoma,1.9631195278043163,?
CIA,1.9631195278043163,?
VW,1.9631195278043163,?
Brown University,1.3087463518695441,?
Dr. Matras,1.3087463518695441,?
Edward R. Murrow,1.3087463518695441,?
Eakly Times,1.3087463518695441,?
Mrs. Mason,1.3087463518695441,?
Seanan McGuire,1.3087463518695441,?
Congress,1.3087463518695441,?
Jenny,1.3087463518695441,?
FBI,1.3087463518695441,?
Gore,1.3087463518695441,?
Centers for Disease Control,1.3087463518695441,?
Darwin,0.6543731759347721,?
