NAME,# MENTIONS / 100K WORDS,GENDER
Ana,2394.1154422788604,F
Dillon,1421.9452773613193,M
Steven,609.0704647676162,M
Jason,299.85007496251876,M
Bobby,281.1094452773613,M
Tessa,196.77661169415293,F
Bishop,171.00824587706146,M
Brandi,149.92503748125938,F
Sheppard,119.47151424287856,M
Lily,112.44377811094452,F
Courtney,93.7031484257871,M
Doc,70.27736131934033,?
Mr. Edwards,67.93478260869566,M
Shep,44.50899550224887,M
Evelyn,42.1664167916042,F
Cindy,35.138680659670165,F
Otis,30.45352323838081,M
Gavin,30.45352323838081,M
Connor,25.768365817091453,M
John Warren,18.740629685157423,M
Medical Board,11.712893553223388,?
Ms. Sanders,7.027736131934033,?
Black Diamonds,7.027736131934033,?
Levi,4.685157421289356,?
