NAME,# MENTIONS / 100K WORDS,GENDER
Adam,3105.081574176949,M
Corinne,1163.6746389100053,F
Johanna,453.774633062394,F
Thomas,402.3156540553184,M
Heidi,327.46623004502663,F
Tripp,273.6682065376294,M
Kuntz,254.95585053505644,M
Ryan,252.61680603473482,M
Gabrielle,240.92158353312672,F
Suzanne Hope,160.2245482720309,F
Bob,157.88550377170927,M
Ingrid,150.8683702707444,F
Chris,148.5293257704228,M
Kristin,147.35980352026198,F
Dan,123.96935851704579,M
Len,121.63031401672417,M
Kimberly,118.12174726624174,F
Rinsky,105.25700251447284,F
Merton,84.20560201157826,M
Michaela,79.52751301093504,F
Bonner,77.18846851061342,M
Marty,69.00181275948775,M
Gaston,66.66276825916613,M
Sally Perryman,59.645634758201275,F
Mom,53.798023507397225,?
Kenny,46.78089000643237,M
Becky,46.78089000643237,F
Eduardo,44.44184550611075,M
Cedarfield,44.44184550611075,?
Gribbel,43.27232325594994,M
Larry,43.27232325594994,M
Jersey,35.08566750482428,?
Cal Gottesman,35.08566750482428,M
Dad,32.74662300450266,M
David,32.74662300450266,M
Harold,30.407578504181043,M
Gusherowski,28.068534003859423,M
Jimmy Hoch,26.899011753698613,M
Mike,19.88187825273376,M
Gush,19.88187825273376,M
Laurie,17.54283375241214,F
Janice,17.54283375241214,F
Marcus,17.54283375241214,M
Barb,16.37331150225133,F
Facebook,15.203789252090521,?
Melanie,15.203789252090521,F
Ricky,15.203789252090521,M
Robby,14.034267001929711,M
Big Bob,14.034267001929711,M
Justin,12.864744751768903,M
Jerry,12.864744751768903,M
Sarah,11.695222501608093,F
Carly,11.695222501608093,F
Starbucks,9.356178001286475,?
Daz,8.186655751125665,?
Norbert,8.186655751125665,M
Mrs. Dann,8.186655751125665,?
Max,8.186655751125665,M
Baumgart,8.186655751125665,M
Jack,8.186655751125665,M
Moskowitz,8.186655751125665,M
CBW Inc.,7.017133500964856,?
Tami,7.017133500964856,F
Dingman,7.017133500964856,M
Pete,5.8476112508040465,?
Mr. Gorman,5.8476112508040465,M
Ravi,5.8476112508040465,M
Eddie,5.8476112508040465,M
Mr. Price,5.8476112508040465,?
Jesus,4.678089000643237,?
Eric,4.678089000643237,M
Richard Fee,4.678089000643237,M
Hutch,4.678089000643237,?
Starsky,4.678089000643237,?
Tony,4.678089000643237,M
Google,4.678089000643237,?
Audrey,4.678089000643237,?
Rice University,3.508566750482428,M
Mr. Rinsky,3.508566750482428,M
Honda,3.508566750482428,?
Morgan Stanley,3.508566750482428,?
Lauren Barna,3.508566750482428,?
Rinksy,3.508566750482428,?
Aunt Johanna,3.508566750482428,F
Bill,3.508566750482428,?
Mr. Mayor,3.508566750482428,?
Walgreens,3.508566750482428,?
Bob Junior,3.508566750482428,M
NYU,2.3390445003216187,?
Rose,2.3390445003216187,?
Beth Lutheran Church,2.3390445003216187,?
GOLDMAN,2.3390445003216187,?
MetLife,2.3390445003216187,?
Disney,2.3390445003216187,?
Harriet,2.3390445003216187,?
Carlo Russo,2.3390445003216187,?
MILF,2.3390445003216187,?
Mr. Baime,2.3390445003216187,?
Rex Davies,2.3390445003216187,?
Ramsey,2.3390445003216187,?
