NAME,# MENTIONS / 100K WORDS,GENDER
Gary,2288.9170527051833,M
Ben,573.5949654750459,M
Nellie,383.48920548903067,M
Suzie,339.78673192902716,F
Juli,293.8991346910235,F
Bingwen,254.56690848702036,M
Yufeng,206.4941875710165,M
Henry,189.01319814701512,M
Sonya,161.69915217201293,F
Lilian,158.42146665501267,F
Thomas,144.21816274801154,M
Mao,125.64461148501005,M
Benning,98.33056551000787,M
Peggy,87.404947120007,F
Murray,75.38676689100603,M
Weimin,54.62809195000437,M
CIA,48.072720916003846,?
Minmin,45.88759723800367,?
Fang,40.42478804300323,M
David,39.33222620400315,M
Chiang,37.147102526002975,M
Voice of America,26.221484136002097,F
Ding,26.221484136002097,M
Manrong,24.036360458001923,?
Mai,24.036360458001923,F
FBI,22.943798619001836,?
Lucy,20.75867494100166,F
DC,18.573551263001487,?
White House,16.38842758500131,?
Wuping,16.38842758500131,?
Sun,14.203303907001136,?
Juya,13.110742068001048,?
Deng Xiaoping,12.018180229000961,M
Clifton,10.925618390000874,M
Eighth Bureau,9.833056551000787,M
Marsha,9.833056551000787,F
Ning,9.833056551000787,F
Nixon,9.833056551000787,M
Kim Il Sung,9.833056551000787,M
Khrushchev,9.833056551000787,M
Peng,9.833056551000787,M
Hang Seng Bank,8.740494712000698,M
Zhou Enlai,8.740494712000698,M
Alicia,8.740494712000698,F
John,7.647932873000612,M
Stalin,7.647932873000612,M
Simpson,7.647932873000612,M
Ministry of National Security,7.647932873000612,?
Matt,6.555371034000524,M
Li Na,6.555371034000524,?
UN,6.555371034000524,?
Tsinghua University,6.555371034000524,?
Grandma,6.555371034000524,F
Dad,5.462809195000437,M
Hsu,5.462809195000437,M
Uncle Weifu,5.462809195000437,M
Kevin,5.462809195000437,M
Meng,5.462809195000437,?
Hank Williams,5.462809195000437,M
Carlos,5.462809195000437,M
Mr. Shang,4.370247356000349,?
Volvo,4.370247356000349,?
Tripp,4.370247356000349,M
Buick,4.370247356000349,?
Kennedy,4.370247356000349,?
Dobrynin,4.370247356000349,?
People 's Liberation Army,3.277685517000262,?
Fanbin,3.277685517000262,?
Weibo,3.277685517000262,?
Grandaunt,3.277685517000262,?
Beijing Teachers College,3.277685517000262,?
Jimmy,3.277685517000262,M
Jesus,3.277685517000262,?
Quincy,3.277685517000262,?
East Asia Division,3.277685517000262,?
Intel,3.277685517000262,?
Yu,3.277685517000262,?
Truman,3.277685517000262,M
Hongbin,2.1851236780001746,?
Starbucks,2.1851236780001746,?
D. H. Lawrence,2.1851236780001746,?
Jack Daniel,2.1851236780001746,?
Weiren,2.1851236780001746,?
The Washington Post,2.1851236780001746,?
Land Reform Movement,2.1851236780001746,?
Kam Fung,2.1851236780001746,?
NBA,2.1851236780001746,?
PLA,2.1851236780001746,?
Cohens,2.1851236780001746,?
Rolls-Royce,2.1851236780001746,?
MacArthur,2.1851236780001746,?
Wal-Mart,2.1851236780001746,?
The New York Times,2.1851236780001746,?
The Washington Star,2.1851236780001746,?
U.S. Navy,1.0925618390000873,?
