NAME,# MENTIONS / 100K WORDS,GENDER
Ronnie,1701.4640504620254,M
Will,772.7579545190047,M
Steve,682.7580321051447,M
Jonah,546.2064256841157,M
Ashley,539.2236730830405,F
Scott,494.2237118761104,M
Marcus,429.8272156661934,M
Kayla,367.7583036566348,F
Susan,349.13763005376717,F
Anna Karenina,263.0170146405046,F
Harris,214.13774643297722,M
Megan,200.17224123082653,F
Sophia,200.17224123082653,F
Blaze,193.18948862975117,?
Brian,166.0343396255693,M
Ms. Childress,112.49990301732498,F
Marcia,110.17231881696654,F
Kim,98.5343978151743,M
Dad,74.48269441147033,M
Teddy,41.12065420633258,M
Tom,38.01720860585465,M
Ruth,37.24134720573517,F
Lance,37.24134720573517,M
Pete,36.465485805615685,M
God,34.91376300537672,M
New York Times,34.137901605257234,M
Nicholas Sparks,30.258594604659823,M
Mabel,30.258594604659823,F
Bower,26.37928760406241,M
Richie Rich,26.37928760406241,M
Cassie,26.37928760406241,F
Mary-Kate,24.05170340370396,F
Mrs. Banderson,16.293089402509136,F
Tolstoy,15.517228002389652,M
Rick,14.74136660227017,M
Mikey,12.413782401911723,M
Galadriel,10.862059601672756,?
Vanderbilt,10.862059601672756,?
Juilliard,10.862059601672756,?
Tyson,10.086198201553275,M
Daniel,9.310336801433792,M
Sigma Chi,9.310336801433792,M
Landry,6.982752601075344,M
Chi Omega,6.206891200955861,?
Beethoven,6.206891200955861,M
Daddy,5.431029800836378,?
Todd,5.431029800836378,M
Luke,3.879307000597413,M
NC,3.879307000597413,?
Billy,3.879307000597413,M
Wake Forest,3.879307000597413,?
Booklist,3.879307000597413,?
Duke,3.1034456004779307,?
Jenny,3.1034456004779307,F
Hitler,3.1034456004779307,M
First Baptist Church,3.1034456004779307,?
Mike,2.327584200358448,?
Starbucks,2.327584200358448,?
Ryan,2.327584200358448,?
Jason,2.327584200358448,?
Elvira,2.327584200358448,F
Drew,1.5517228002389654,?
Vampira,1.5517228002389654,?
Laney High School,1.5517228002389654,?
Brittany,1.5517228002389654,?
NASCAR,1.5517228002389654,?
Chuck E. Cheese,1.5517228002389654,?
Veronica,1.5517228002389654,?
Elliot,1.5517228002389654,?
Rutgers,1.5517228002389654,?
