NAME,# MENTIONS / 100K WORDS,GENDER
Dante,772.7184761272842,M
Nora,517.6799093196207,F
Audrey,481.0483536534793,F
Cappi,319.3165795803268,M
Len,290.2877996184789,M
Phillip,261.259019656631,M
Marvin,255.72972823532663,M
Channing,189.37823117967432,F
Henry,138.23228553260898,M
Pinky Ford,128.55602554532638,F
William,115.4239584197285,M
Thelma,111.96815128141328,F
Lola,98.83608415581543,F
Diana,92.61563130684803,F
Cheney,89.85098559619584,M
Abbie,77.41007989826103,F
Rosie,66.35149705565232,F
Claudia,61.51336706201101,F
Mr. Ishiguro,51.83710707472837,M
Mr. Koslo,47.6901385087501,M
Dodie,42.852008515108786,F
Nell,41.4696856597827,F
Maria,38.705039949130516,F
Meredith,37.32271709380443,M
Alfredo,35.24923281081529,M
Tripp,34.558071383152246,M
Margaret,31.79342567250007,F
Robert,31.79342567250007,M
Kinsey,28.337618534184845,M
Santa Teresa,27.6464571065218,?
Hubert,25.572972823532663,M
Sabrina,22.11716568521744,F
Tomasso,22.11716568521744,M
Melissa,20.73484282989135,F
Vivian,20.043681402228305,M
Mrs. Stumbo,20.043681402228305,F
Imelda,20.043681402228305,F
Gretchen,18.661358546902214,F
Saul,17.97019711923917,M
Mary Kay,17.97019711923917,F
Daddy,16.58787426391308,M
Felicia,15.20555140858699,F
Belinda,15.20555140858699,F
Luis Obispo,15.20555140858699,?
Cara,14.514389980923944,F
Hatch,13.8232285532609,M
Dan Prestwick,13.132067125597855,M
Mr. Sharonson,12.44090569793481,M
Lou Elle,12.44090569793481,?
Abner,12.44090569793481,?
Nordstrom,11.749744270271764,?
Talia,11.749744270271764,M
Michael,11.05858284260872,M
Ollie,11.05858284260872,M
Lewis,11.05858284260872,M
Mr. Abramson,10.367421414945674,M
Earldeen,9.676259987282629,?
Mickey,8.985098559619585,M
Bernice,8.985098559619585,F
Maurice Berman,8.985098559619585,M
Horton Ravine,8.985098559619585,?
Nico,8.29393713195654,M
Jesus,7.602775704293495,M
Mr. Dante,7.602775704293495,M
Martinez,6.91161427663045,M
Colgate,6.91161427663045,?
Ricardo,6.220452848967405,M
Drew,6.220452848967405,M
Charlie,6.220452848967405,M
B. Allen,6.220452848967405,M
Rafe,6.220452848967405,M
Juniper Lane,6.220452848967405,?
Sophie,6.220452848967405,F
Mr. Striker,5.52929142130436,M
Santa Teresa Street,5.52929142130436,?
Mrs. Vogelsang,5.52929142130436,F
Eric,5.52929142130436,M
FBI,5.52929142130436,?
Gloria,5.52929142130436,F
Tudor,4.8381299936413145,?
Delaney,4.8381299936413145,M
Santa Teresa Police Department,4.14696856597827,?
Dante Enterprises,4.14696856597827,M
Climping Academy,4.14696856597827,?
Terry,3.455807138315225,M
Amo,3.455807138315225,?
Donatello,2.76464571065218,?
Wood Lane,2.76464571065218,?
Princeton,2.76464571065218,?
Gucci,2.76464571065218,?
Mitchell,2.76464571065218,M
CHP,2.073484282989135,?
Anderson,2.073484282989135,?
Nan,2.073484282989135,F
Macy 's,2.073484282989135,?
Jean,2.073484282989135,?
Pacific Coast Highway,2.073484282989135,?
Leonard Priddy,2.073484282989135,M
Robinson,1.38232285532609,?
Swiss Army,1.38232285532609,?
CCTV,1.38232285532609,?
Taylor,1.38232285532609,?
Becker,1.38232285532609,?
New York Times,1.38232285532609,?
Coke,1.38232285532609,?
IRS,1.38232285532609,?
