NAME,# MENTIONS / 100K WORDS,GENDER
Kendra,1118.800290443519,F
Luca,1049.1531200450484,M
Paige,613.487841382274,M
Evan,571.9959100810574,M
Kelly,570.5140553917283,M
Catia,443.07455210942015,F
Elisa,336.3810144777203,F
Luigi,220.7963487100455,M
Violet,165.9677252048664,F
Andrea,112.6209563890165,F
Vesperi,106.69353763169984,F
Lissie,94.83870011706652,F
Dad,69.64717039847072,M
Miguel,48.90120474786242,M
Violetta,47.41935005853326,F
Leonardo,40.01007661188744,M
Andi,32.600803165241615,M
Leo,32.600803165241615,M
Stu,32.600803165241615,M
Madonna,22.227820339937466,F
Giulio,19.264110961279137,?
Villa Barbiano,16.300401582620808,?
Kellee,16.300401582620808,F
Maria,13.33669220396248,F
Sandra,11.854837514633315,F
Salvatore,11.854837514633315,M
Lauren Henderson,10.37298282530415,F
Jovanotti,8.891128135974986,?
Sif,7.409273446645822,?
Alilaguna,7.409273446645822,?
Random House LLC,7.409273446645822,?
Facebook,5.927418757316658,?
Piazza Matteotti,5.927418757316658,M
Cipriani,4.445564067987493,?
Amy Winehouse,4.445564067987493,F
British Airways,4.445564067987493,?
Benedetta,4.445564067987493,?
Delacorte Press,2.963709378658329,?
Allora,2.963709378658329,?
Rezzonico,2.963709378658329,?
