NAME,# MENTIONS / 100K WORDS,GENDER
Thomas,754.5494895694629,M
Tess,549.5940053784497,F
John,477.79431346440043,M
Jameson,296.3369102634396,M
Kaede,288.5042166000888,F
Metias,240.20260567609202,F
Eden,139.68303699642308,F
Ollie,90.0759771285345,M
Drake,75.71603874572466,M
Batalla Hall,57.43975353123939,M
Primo,57.43975353123939,M
Lake,54.82885564345578,?
Daniel,53.52340669956398,M
Chian,41.77436620453774,F
Skiz,36.552570428970526,?
Ms. Iparis,31.330774653403306,F
Dad,24.803529933944283,M
Ms. Whitaker,22.192632046160675,F
Congress,16.970836270593455,M
Mr. Wing,10.443591551134435,?
Penguin Books Ltd,7.832693663350827,?
Watson,6.527244719459022,M
Lincoln,6.527244719459022,M
Anden,6.527244719459022,?
Figueroa,5.221795775567218,?
Junebug,5.221795775567218,?
Baccarin,5.221795775567218,?
G. P. Putnam,5.221795775567218,?
Tsingtao,3.9163468316754133,?
USA -RRB- Inc.,2.610897887783609,?
Marie,2.610897887783609,?
Ocean Standard Time,2.610897887783609,?
Mr. Graham,2.610897887783609,?
