NAME,# MENTIONS / 100K WORDS,GENDER
Jordan,1181.7715064709735,M
Val,1134.8547350530248,F
Jon,486.8721562239966,M
Valerie,481.5608236106439,F
Dan,443.4962732149496,M
Addie,430.2179416815679,F
Mrs. Adler,252.28829913425278,F
Patti,195.6340845918241,F
Vijay,186.7818635695696,M
Holly,155.79908999167893,F
Matthew,107.11187436927925,M
Chip Mason,75.24387868916311,M
Grandma,59.30988084910504,F
Judy,58.424658746879594,F
Sasha,55.76899244020325,M
Gary,54.8837703379778,M
Kevin,49.57243772462511,M
Carstairs,48.68721562239966,M
Mrs. Bass,48.68721562239966,F
Greg,36.29410619124338,M
Christie,35.40888408901793,M
Jonathan Downs,35.40888408901793,M
Daniel Swansea,34.52366198679248,M
Merry,29.212329373439797,M
Mary,27.4418851689889,F
Naomi,25.671440964538004,F
Bruce Springsteen,23.900996760087107,M
Adelaide Downs,19.474886248959866,?
Crescent Drive,19.474886248959866,?
Pete,18.589664146734414,M
Dave,18.589664146734414,M
Mrs. Shea,18.589664146734414,F
Ms. Adler,16.819219942283517,F
Tiara,15.93399784005807,F
Dr. Shoup,15.048775737832623,F
Ms. Jennings,15.048775737832623,F
Charlie Carstairs,15.048775737832623,M
Jesus,15.048775737832623,M
Meghan,15.048775737832623,F
Paula,14.163553635607174,F
Maurice,13.278331533381726,M
Sam,11.50788732893083,M
Rob Fine,11.50788732893083,M
Pam,10.622665226705381,F
Jaguar,10.622665226705381,?
Lisa,10.622665226705381,F
Art Institute,9.737443124479933,M
Mr. Kominski,9.737443124479933,M
Chauncey,9.737443124479933,M
Tariq,9.737443124479933,M
Chris Jeffries,8.852221022254483,M
Steve,8.852221022254483,M
Dorothy,7.966998920029035,F
Katie,7.966998920029035,F
Ruth,7.966998920029035,F
Mr. Swansea,7.966998920029035,M
Ms. Downs,7.081776817803587,F
Dr. Caine,7.081776817803587,M
Max,7.081776817803587,M
Nana,6.196554715578139,F
Mindy,6.196554715578139,F
Devin Freedman,6.196554715578139,M
Charles Mason,6.196554715578139,M
Adam,5.311332613352691,M
Chitra,5.311332613352691,F
Monty Python,5.311332613352691,M
Joan,5.311332613352691,?
Lakeview Country Club,5.311332613352691,F
Blanche,5.311332613352691,F
Walgreens,5.311332613352691,?
Ruthie,4.426110511127241,F
Austen Severson,4.426110511127241,M
Tim,4.426110511127241,M
Mrs. Alexander,3.5408884089017936,F
Paul,3.5408884089017936,M
Wikipedia,3.5408884089017936,?
Mrs. Norita,3.5408884089017936,F
Verona Jennings,3.5408884089017936,?
Lily,3.5408884089017936,?
Joanna,3.5408884089017936,F
Shannon,3.5408884089017936,?
Jared,3.5408884089017936,M
Jimmy Buffett,2.6556663066763453,M
Brown,2.6556663066763453,?
George Monroe,2.6556663066763453,M
Jennifer Weiner,2.6556663066763453,?
Kevin Elephant,2.6556663066763453,?
Glen Hammond,2.6556663066763453,M
Greer,2.6556663066763453,?
Pleasant Ridge High,2.6556663066763453,?
David,2.6556663066763453,?
TD Bank,2.6556663066763453,?
Kara Tait,2.6556663066763453,?
Bill Cosby,2.6556663066763453,?
Sheas,2.6556663066763453,?
Carl,2.6556663066763453,M
Styrofoam,2.6556663066763453,?
Coke,2.6556663066763453,?
Russ Henderson,2.6556663066763453,?
Google,2.6556663066763453,?
George Carlin,2.6556663066763453,?
Randy,1.7704442044508968,?
Anne,1.7704442044508968,?
Bea Arthur,1.7704442044508968,?
Eric Ramos,1.7704442044508968,?
Walter Cronkite,1.7704442044508968,?
Mr. Carstairs,1.7704442044508968,?
Meredith Armbruster,1.7704442044508968,?
Tom Petty,1.7704442044508968,?
Hindenburg,1.7704442044508968,?
Facebook,1.7704442044508968,?
Ron,1.7704442044508968,?
Lakeshore Athletic Club,1.7704442044508968,?
Hershey,1.7704442044508968,?
Louise,1.7704442044508968,?
Thelma,1.7704442044508968,?
Lloyd,1.7704442044508968,?
Toyota,1.7704442044508968,?
Sophia,1.7704442044508968,?
Sean,1.7704442044508968,?
