NAME,# MENTIONS / 100K WORDS,GENDER
John Brown,287.3585063439332,M
Bob,274.43497563534356,M
Fred,255.42978341682948,M
Mr. Douglass,176.36818378781084,M
Owen,155.8425761918156,M
Annie,154.32216081433447,F
Miss Abby,152.04153774811277,F
God,121.63323019849022,M
Negro,110.23011486738177,M
Kagi,104.90866104619782,M
Oliver,97.30658415879218,M
Stevens,91.98513033760824,M
Cook,88.94429958264598,M
Chase,85.90346882768372,M
Pa,79.82180731775921,?
Libby,77.54118425153752,F
Mr. Cook,69.17889967539132,?
Watson,57.77578434428286,M
Rail Man,56.25536896680173,M
Pardee,55.49516127806117,M
Broadnax,53.97474590058004,M
Sibonia,51.694122834358346,F
Doyle,48.65329207939609,M
George Washington,44.85225363569327,M
Kelly,44.85225363569327,M
Becky,44.09204594695271,F
Coachman,42.57163056947158,?
Mr. Caldwell,42.57163056947158,M
Jesus,41.05121519199045,M
Pate,36.48996905954707,M
O.P.,31.928722927103685,?
Tidd,26.607269105919737,M
Randy,25.08685372843861,M
Newby,25.08685372843861,M
Mrs. Huffmaster,24.326646039698044,F
Herbert,24.326646039698044,M
Lawrence,24.326646039698044,M
Darg,22.80623066221692,F
Salmon,19.005192218514097,M
Kansas Territory,19.005192218514097,?
Martin,19.005192218514097,M
Weiner,18.244984529773536,M
Lord Bird,17.48477684103297,M
B&O,17.48477684103297,?
Mr. Higgins,15.964361463551842,M
Kennedy,15.964361463551842,M
Gault House,15.964361463551842,M
Jason,15.204153774811278,M
Taylor,14.443946086070715,M
Mrs. Tubman,14.443946086070715,F
Thompson,14.443946086070715,M
Sharps,13.683738397330151,?
Henrietta,12.923530708589587,F
Gus,12.923530708589587,M
Charles Town,12.163323019849022,M
Yanks,12.163323019849022,?
Black Jack,11.40311533110846,M
Martha,11.40311533110846,F
William,10.642907642367895,M
Fuggett,10.642907642367895,?
Clarence,10.642907642367895,M
Copeland,10.642907642367895,M
Yankee,9.88269995362733,M
Williams,9.88269995362733,M
Stuart,9.122492264886768,M
Mr. Shackleford,8.362284576146203,M
Harriet Tubman,8.362284576146203,F
Tabor,8.362284576146203,?
Mary,7.602076887405639,F
Mr. Forbes,7.602076887405639,M
Browns,6.8418691986650755,?
Merriam,6.8418691986650755,M
Phil,6.8418691986650755,M
John Avis,6.8418691986650755,?
O. P. Anderson,6.8418691986650755,?
Solomon,6.081661509924511,M
Wager House,6.081661509924511,M
Odgin Hayes,5.3214538211839475,M
Miss Ottilie,5.3214538211839475,F
Buchanan,4.561246132443384,M
Drury,4.561246132443384,M
Mr. Gourhand,4.561246132443384,F
Mr. Anderson,4.561246132443384,M
Rufus,4.561246132443384,M
Fontaine Beckham,4.561246132443384,M
Miss Anna,3.8010384437028195,F
Stella,3.8010384437028195,F
Robert E. Lee,3.8010384437028195,M
Ottawa Jones,3.8010384437028195,?
Lewis Washington,3.8010384437028195,M
Leeman,3.8010384437028195,?
Jim,3.0408307549622555,?
Moses,3.0408307549622555,?
Hazlett,3.0408307549622555,?
Dirk,3.0408307549622555,M
Mr. Brown,3.0408307549622555,?
Beall,3.0408307549622555,M
Ellen,3.0408307549622555,F
Ezra,3.0408307549622555,M
Mr. Watson,3.0408307549622555,?
Sibby,3.0408307549622555,?
Congress,3.0408307549622555,?
Leary,3.0408307549622555,M
Garibaldi,3.0408307549622555,?
Cromwell,2.280623066221692,?
Adam,2.280623066221692,?
Ahab,2.280623066221692,?
Melly,2.280623066221692,?
Yankees,2.280623066221692,?
Isaac,2.280623066221692,?
Lucious,2.280623066221692,?
Dick,2.280623066221692,M
Haywood,2.280623066221692,?
Pee Dee,2.280623066221692,?
John Jr.,2.280623066221692,?
Shields Green,1.5204153774811278,?
David,1.5204153774811278,?
Sumner,1.5204153774811278,?
Amelia,1.5204153774811278,?
Atchinson,1.5204153774811278,?
Mr. Smith,1.5204153774811278,?
