NAME,# MENTIONS / 100K WORDS,GENDER
Ben,1508.788127864164,M
Amy,705.9777284856947,F
Kyla,410.97587064956707,F
Phoebe,323.1508900723993,F
Tori,194.7913030750003,F
Jazz,186.9095740488442,?
Sebastian,179.02784502268813,M
Aiden,177.90188373323724,M
Mrs. Ali,171.14611599653205,F
Levo,145.24900633916207,M
Gianelli,133.98939344465336,M
Robert,123.85574183959555,M
Dad,122.72978055014468,M
Lucy,121.60381926069381,F
Hatten,108.09228378728339,M
Lorders,103.58843862947992,?
Dr. Lysander,97.95863218222557,F
Penny,93.4547870244221,M
Mac,75.4394063932082,M
Wayne,57.4240257619943,M
Fletcher,43.912490288583875,F
Slater,40.53460642023127,M
Ferguson,29.274993525722586,M
Miss Fern,28.14903223627172,F
Nico,22.519225789017373,M
Sally,21.393264499566506,F
Stacey,20.267303210115635,F
Skye,19.141341920664768,F
Robby,19.141341920664768,M
Levos,14.637496762861293,?
Ian,13.511535473410424,M
Cassie,11.259612894508686,F
Penguin Young Readers Group,9.007690315606949,?
Penguin Books Ltd,7.881729026156081,?
Julie,6.755767736705212,F
Central Coalition,5.629806447254343,?
Debs,5.629806447254343,M
Keswick,5.629806447254343,?
David,5.629806447254343,M
Mr. Goodman,5.629806447254343,M
Nancy Paulsen Books,4.503845157803474,?
Dr. Winston,4.503845157803474,?
Jason,4.503845157803474,M
Rickson,4.503845157803474,?
Chloe,4.503845157803474,?
Coulson,3.377883868352606,M
Bob,3.377883868352606,M
Lord Williams,3.377883868352606,?
Teri Terry,3.377883868352606,?
Lord Bill,2.251922578901737,?
USA -RRB- Inc.,2.251922578901737,?
Rapunzel,2.251922578901737,?
