NAME,# MENTIONS / 100K WORDS,GENDER
Mma Ramotswe,1491.274311239353,F
Charlie,1088.9770551840857,M
Mma Makutsi,850.3731653857892,F
Mr. J.L.B. Matekoni,521.5992009544156,M
Phuti,313.51441333962214,M
Mma Potokwane,224.73157062397692,?
Violet Sephotho,221.957106789113,F
Miss Rose,206.69755569736148,F
Mr. Sengupta,173.40398967899452,M
Maria,144.27211941292344,F
Fanwell,140.1104236606276,F
Rra,130.3998002386039,?
Lakshmi,123.46364065144411,F
Mr. Disang,104.04239380739672,M
Grace,67.97436395416585,F
Alice,56.876508614710204,F
Thomas,51.32758094498238,M
Billy Pilane,49.940349027550425,F
Clovis Andersen,47.16588519268652,M
Botswana Secretarial College,43.00418944039065,F
Jules,31.906334100934995,M
Bobonong,29.131870266071083,?
Obed Ramotswe,26.35740643120717,M
Ladies ' Detective Agency,24.970174513775213,?
Itumelang,23.58294259634326,?
Dr. Moffat,18.03401492661543,M
Boss,15.259551091751518,M
bush,13.872319174319562,?
Puso,11.09785533945565,?
Rosie,6.936159587159781,F
Motholeli,6.936159587159781,?
Seretse Khama,4.161695752295869,?
Karabo Disang,4.161695752295869,?
Longman,2.7744638348639126,?
Mercedes-Benz,2.7744638348639126,?
Mr. Taylor,2.7744638348639126,?
Maru-a-Pula School,2.7744638348639126,?
Tlokweng Road Speedy Motors,2.7744638348639126,?
Charles,2.7744638348639126,?
