NAME,# MENTIONS / 100K WORDS,GENDER
Lila,2426.0803639120545,F
Julie,1027.1476059952179,F
Oliver,595.5852335685543,M
Luke,407.50568612585295,M
Ash,402.4027526681052,M
Vinnie,328.7747127777454,M
Vasin,247.85676794774596,M
Jai,177.14469003324197,M
Earl Grey,164.75185163585468,M
Waterstone,131.21828891351257,M
Thomas,115.90948854026944,M
Ashton,108.61958360062985,M
Bastone,91.12381174549483,M
Spence,85.29188779378318,M
Angie,85.29188779378318,F
Kerinov,70.712077914504,M
Kaylee,61.23520149297253,F
Ivan,40.09447716801773,M
Ms. Emerson,39.36548667405377,F
Janis,38.636496180089814,M
Miranda Swanson,37.178515192161896,M
Giselle,34.26255321630606,F
Fabergé,34.26255321630606,?
Jonas Martin,26.972648276666472,M
Antonia,26.972648276666472,F
Monica,26.243657782702513,F
Mr. Archer,23.32769580684668,M
Sage Kendall,21.140724324954803,M
Olympia,18.953752843062926,F
Giovanni Bastone,17.495771855135008,M
Cara,16.76678136117105,F
Capelli,15.308800373243132,M
Gina,14.579809879279175,F
Mr. Tartelli,12.392838397387298,M
Alexi,11.66384790342334,?
Macey,11.66384790342334,M
Facebook,10.934857409459381,?
Anastasia,10.934857409459381,F
Dwayne,10.205866915495422,M
Leatherman,10.205866915495422,M
Dad,9.476876421531463,M
Morelli,9.476876421531463,M
Lanzo,8.747885927567504,?
Mr. Vasin,8.747885927567504,M
Roderick,7.289904939639587,M
Leela,7.289904939639587,F
Biff,7.289904939639587,M
Vincent Tartelli,7.289904939639587,M
Google,7.289904939639587,?
Mrs. Tartelli,7.289904939639587,F
Mr. Slick,6.560914445675628,M
Lenin,6.560914445675628,M
FBI,6.560914445675628,?
Jess,6.560914445675628,F
Bob,5.83192395171167,M
Valentina,5.83192395171167,F
Superman,5.83192395171167,M
Carlyle,5.102933457747711,?
David,5.102933457747711,M
Romanovs,5.102933457747711,?
Rina,5.102933457747711,F
Jesus,5.102933457747711,M
Blondie,5.102933457747711,?
Signor Bastone,4.373942963783752,?
Rylee,4.373942963783752,?
Ethan,4.373942963783752,M
Alexander,4.373942963783752,M
Prada,4.373942963783752,?
Eloise,4.373942963783752,F
Simon,3.6449524698197937,M
Brando,3.6449524698197937,M
Fitzhugh,3.6449524698197937,M
Jonnie,3.6449524698197937,?
William,3.6449524698197937,M
Harvard,3.6449524698197937,?
Jud,3.6449524698197937,M
Sasha,3.6449524698197937,?
Starski,3.6449524698197937,?
Michelangelo,3.6449524698197937,M
Mrs. Castle,3.6449524698197937,?
Leia,2.915961975855835,?
Esteban,2.915961975855835,M
Lowensteins,2.915961975855835,?
Baker,2.915961975855835,?
Cartier,2.915961975855835,M
Jason Bourne,2.915961975855835,?
Alexandra,2.915961975855835,?
Lila-Lou,2.915961975855835,?
Chelsea Arts,2.186971481891876,?
Mr. Barnseller,2.186971481891876,?
Hoth,2.186971481891876,?
Bolsheviks,2.186971481891876,?
Swansons,2.186971481891876,?
Nigel,2.186971481891876,M
Lou,2.186971481891876,?
Hitler,2.186971481891876,?
LoJack,2.186971481891876,?
Martins,2.186971481891876,?
Mrs. Crompton,1.4579809879279175,?
Mel,1.4579809879279175,?
Stalin,1.4579809879279175,?
Armani,1.4579809879279175,?
USSR,1.4579809879279175,?
Chloe,1.4579809879279175,?
Tony,1.4579809879279175,?
Nazis,1.4579809879279175,?
Saks,1.4579809879279175,?
Frankie,1.4579809879279175,?
