NAME,# MENTIONS / 100K WORDS,GENDER
Clare,2535.592360457865,F
Beckett,1784.1100060245421,M
Owen,615.1374546838173,M
Avery,528.4686036802553,M
Hope,347.732341221608,F
Harry,261.0634902180461,M
Liam,249.43718093708054,M
Ryder,193.41950894697345,?
Sam,184.96401128808938,M
Justine,172.28076479976323,F
Laurie,135.28796254214538,F
Clint,89.83966262564341,M
Darcy,76.09947892995677,M
Vesta,65.53010685635167,F
Beck,59.1884836121886,M
Jesus,53.903797575386044,M
Charlie,44.39136270914145,M
Lizzy,38.04973946497839,F
Riley,31.70811622081532,M
Rosie,30.65117901345481,F
Carolee,30.65117901345481,F
Karen,30.65117901345481,F
Alva,30.65117901345481,M
Elizabeth,22.195681354570723,F
Luther,22.195681354570723,M
Westley,22.195681354570723,M
Spider-Man,17.96793252512868,M
Madeline,17.96793252512868,F
Finch,17.96793252512868,M
Willy B,16.910995317768172,M
Mrs. Ridenour,16.910995317768172,F
D.A.,16.910995317768172,?
Crawford,13.740183695686639,M
Dave,13.740183695686639,M
Power Rangers,13.740183695686639,?
Deadpool,12.683246488326128,?
Montgomerys,12.683246488326128,?
Dick,11.626309280965618,M
Mazie,11.626309280965618,F
Zoe,10.569372073605107,F
Tyler,10.569372073605107,M
Wolverine,9.512434866244597,?
Lindsay,9.512434866244597,F
Denny Moser,9.512434866244597,M
Dumbass,8.455497658884086,?
Inn BoonsBoro,8.455497658884086,?
Cassie,8.455497658884086,F
Coke,7.398560451523575,?
Drew,7.398560451523575,M
Franny,7.398560451523575,?
Mr. Schroder,7.398560451523575,M
Carpenter X,7.398560451523575,M
Charlene,7.398560451523575,F
Ben,6.341623244163064,M
Nick,6.341623244163064,?
Sherry,6.341623244163064,F
Oberon,6.341623244163064,?
Luke,6.341623244163064,M
Wickham,6.341623244163064,?
Nora,6.341623244163064,F
Darla,5.284686036802554,F
Ed,5.284686036802554,M
Yoda,5.284686036802554,M
Iron Man,4.227748829442043,?
Montgomery Family Contractors,4.227748829442043,?
ADA,4.227748829442043,?
Jeff Corver,4.227748829442043,M
Bast,4.227748829442043,?
Heather,4.227748829442043,F
Mike,4.227748829442043,M
Joe,3.170811622081532,?
Marmie,3.170811622081532,?
Roarke,3.170811622081532,?
Marguerite,3.170811622081532,?
Percy,3.170811622081532,?
ESPN,2.1138744147210216,?
Jane,2.1138744147210216,?
Miz Ridenour,2.1138744147210216,?
Thomas Montgomery,2.1138744147210216,?
J&R,2.1138744147210216,?
Sheetz,2.1138744147210216,?
Travis McDonald,2.1138744147210216,?
Spike,2.1138744147210216,?
