NAME,# MENTIONS / 100K WORDS,GENDER
Ziegler,794.7108962839818,M
Trina,557.3546793769159,F
Mira,471.8295647828719,F
Copley,396.87496997011425,M
Peabody,263.3020381884051,M
Alla,214.29326465698662,F
Roarke,181.62074896937432,?
Astrid,158.55779671929506,F
McNab,157.59684037554175,M
Martella,143.18249521924218,M
Sima,137.41675715672238,M
Quigley,135.49484446921576,F
Lill,134.53388812546245,F
Mavis,128.76815006294265,F
Catiana,113.39284856288978,M
Lance,99.93945975034354,M
Feeney,87.4470272815506,M
Ms. Quigley,83.6032019065374,F
Robbins,71.11076943774444,F
Morris,69.18885675023783,M
Felicity,65.34503137522462,F
Tash,63.423118687718016,M
Sim,49.00877353141847,M
Summerset,47.086860843911865,?
Nadine,45.16494815640525,F
McAllister,44.20399181265195,M
Jesus,42.282079125145344,M
Tilly,38.438253750132134,F
Mr. Copley,38.438253750132134,M
Berenski,37.47729740637883,M
John Jake Copley,31.711559343859008,M
Tella,31.711559343859008,?
Shelby,28.8286903125991,M
Rock,28.8286903125991,?
Vic,23.062952250079277,M
Cate,23.062952250079277,M
Kira Robbins,22.101995906325975,?
Sadie,21.141039562572672,F
Charles,21.141039562572672,M
Dr. Campo,18.25817053131276,M
Mr. Ziegler,17.297214187559458,M
Mrs. Schubert,17.297214187559458,F
Tiko,17.297214187559458,?
DeWinter,16.336257843806155,?
Richard,15.375301500052853,M
Louise,15.375301500052853,F
Steven,14.41434515629955,M
Britton,14.41434515629955,M
Leonardo,13.453388812546246,M
Delia,12.492432468792943,F
Angie,12.492432468792943,F
Ms. Prinze,11.531476125039639,F
Reo,11.531476125039639,?
Jenkinson,11.531476125039639,M
Baxter,11.531476125039639,M
Dickhead,11.531476125039639,?
Drunk Santa,11.531476125039639,M
PPC,10.570519781286336,?
Evan,9.609563437533033,M
Caro,9.609563437533033,F
Mr. Ursa,8.648607093779729,M
Carmichael,8.648607093779729,M
Zeke,7.687650750026426,M
Vick,7.687650750026426,M
Scott,7.687650750026426,M
Ms. Dubois,7.687650750026426,F
Jacob Maddow,6.726694406273123,M
Bower,6.726694406273123,M
Selene,6.726694406273123,F
Flora,6.726694406273123,F
Galahad,6.726694406273123,?
Lola,5.765738062519819,F
Bella,5.765738062519819,?
SkyMall,5.765738062519819,?
Pepsi,5.765738062519819,?
Gwen,4.804781718766517,?
Mr. Jakes,4.804781718766517,M
Kenseko,3.843825375013213,?
Kyria,3.843825375013213,?
Trueheart,3.843825375013213,?
ImageWorks,2.8828690312599097,?
Elvis,2.8828690312599097,?
Reineke,2.8828690312599097,?
Hester,1.9219126875066066,?
Mimi,1.9219126875066066,?
Silbert,1.9219126875066066,?
Vivi,1.9219126875066066,?
David,1.9219126875066066,?
Simon,1.9219126875066066,?
Li,1.9219126875066066,?
Deke,1.9219126875066066,?
Mr. Dorchester,1.9219126875066066,?
Doc,1.9219126875066066,?
Clooney,1.9219126875066066,?
