NAME,# MENTIONS / 100K WORDS,GENDER
Morland,1022.9858137044968,M
Jude,625.6691648822269,M
Harry,537.004817987152,M
Louis,441.6488222698073,M
Hayley Conyer,396.48019271948607,F
Ronald,306.1429336188437,M
Warraner,279.37633832976445,M
Erin,212.4598501070664,F
Thomas,209.9504817987152,M
Annie,201.58592077087795,F
Angel,158.0902034261242,M
Ben,138.01525695931477,M
Parker,111.24866167023555,M
Bryan,111.24866167023555,M
Shaky,109.57574946466809,?
Pryor,85.31852248394004,M
Ross,85.31852248394004,M
Hyram,81.13624197002142,M
Luke Joblin,72.77168094218415,M
Molly,71.93522483940043,F
Rachel,69.42585653104925,F
Brightboy,65.24357601713062,M
Cambion,62.734207708779444,M
Frannie,60.224839400428266,F
Calder,60.224839400428266,M
Macy,52.69673447537473,F
Nix,51.02382226980728,M
Euclid Danes,45.1686295503212,M
Dianne,42.65926124197002,F
Williamson,38.476980728051394,M
Stephen,36.80406852248394,M
Jackie,36.80406852248394,F
Nowell,32.62178800856531,M
Dearden,30.112419700214133,M
Connie Dackson,26.76659528907923,F
Mrs. Bondarchuk,25.930139186295502,F
Dave,23.420770877944324,M
Zilla Daund,23.420770877944324,?
Epstein,23.420770877944324,M
Edmund,23.420770877944324,M
Dixons,22.5843147751606,?
Sam,20.074946466809422,M
Scarborough,19.238490364025697,M
Valerie Gillson,19.238490364025697,F
Magnus,18.40203426124197,M
Charlie,17.565578158458244,M
Constance,17.565578158458244,M
Marie,15.892665952890793,F
Benny,14.21975374732334,M
Vitel,14.21975374732334,M
Jennifer,14.21975374732334,F
Jesus,13.383297644539615,M
Becky,13.383297644539615,F
Paulie,12.546841541755889,M
Dickens,12.546841541755889,M
Browning,11.710385438972162,M
Brandi,10.873929336188437,F
Jeff,10.873929336188437,M
Susan,10.873929336188437,F
Mr. Garner,10.873929336188437,M
Vic,10.037473233404711,M
Congress,10.037473233404711,?
FBI,10.037473233404711,?
Perkins,10.037473233404711,M
William Daund,9.201017130620984,M
Kayley Madsen,9.201017130620984,?
Stacey Walker,9.201017130620984,?
Kerr,9.201017130620984,M
Tony,8.36456102783726,M
Adam,7.528104925053533,?
Frank Robinson,7.528104925053533,M
Hunts Lane,7.528104925053533,M
Ruski,7.528104925053533,?
Town Office,6.691648822269808,?
New York Times,6.691648822269808,M
Cupcake Cathy,6.691648822269808,F
Karyn,6.691648822269808,F
Tender House,5.855192719486081,?
Bowdoin,5.855192719486081,?
Alina,5.855192719486081,F
Mr. Danes,5.855192719486081,M
Laurie,5.0187366167023555,F
Bentley,5.0187366167023555,M
Daniel Morland,5.0187366167023555,M
Rosie,5.0187366167023555,?
Elsa,5.0187366167023555,F
Elspeth Ramsay,4.18228051391863,M
Henry,4.18228051391863,?
Portland Help Center,4.18228051391863,?
Gabriel,4.18228051391863,M
Portland Press Herald,4.18228051391863,?
Maine State Police,3.345824411134904,?
Cleopatra,3.345824411134904,?
Abbot,3.345824411134904,M
MSP,3.345824411134904,?
Berg,2.5093683083511777,?
Prosperous Police Department,2.5093683083511777,?
Aimee Price,2.5093683083511777,F
Shakespeare,2.5093683083511777,?
Ford,2.5093683083511777,?
Beatrix,2.5093683083511777,?
Danforth,2.5093683083511777,M
Liat,2.5093683083511777,?
Gertrude,2.5093683083511777,?
Crema,2.5093683083511777,?
Lexington Candy Shop,2.5093683083511777,?
Walter,2.5093683083511777,?
Fulci,1.672912205567452,?
Smith & Wesson,1.672912205567452,?
Starbucks,1.672912205567452,?
Maine Medical,1.672912205567452,?
Potter,1.672912205567452,?
Peter O’Toole,1.672912205567452,?
Mr. Bondarchuk,1.672912205567452,?
Watkyn Warraner,1.672912205567452,?
Zill,1.672912205567452,?
Maine Historical Society,1.672912205567452,?
Palmer,1.672912205567452,?
General Store & Gunsmithery,1.672912205567452,?
Josh,1.672912205567452,?
Thomas Wolfe,1.672912205567452,?
Mr. Warraner,1.672912205567452,?
Little Tap House,1.672912205567452,?
Walgreens,1.672912205567452,?
