NAME,# MENTIONS / 100K WORDS,GENDER
Bosch,4117.769662259518,M
Anneke Jespersen,441.31906371487344,F
Drummond,322.6069541735009,M
Banks,251.92340803436306,M
Chu,199.36384808474776,M
Washburn,144.08569020670407,M
Cosgrove,138.6484943498473,M
Gant,132.30509918351441,M
Hannah,131.3988998740383,F
Coleman,124.14930539822929,M
Mendenhall,124.14930539822929,M
Henrik,84.27653578127973,M
Maddie,83.37033647180361,F
Soto,77.02694130547073,M
Jackson,70.68354613913785,F
Dowler,67.05874890123334,M
Alex White,59.809154425424325,M
Corazon,58.9029551159482,F
Holodnak,46.21616478328244,M
Tru Story,45.30996547380631,?
Mrs. Welton,43.49756685485406,F
Watts,41.685168235901806,M
Sargent,38.966570307473425,M
Edgar,37.154171688521174,M
Department,34.435573760092794,M
Wingo,34.435573760092794,M
Siegel,34.435573760092794,M
Henderson,33.52937445061667,M
Madeline,32.62317514114054,F
Harrod,32.62317514114054,M
Shawn Stone,32.62317514114054,M
Regis,28.09217859375991,M
Crenshaw,28.09217859375991,M
LAPD,27.185979284283786,?
Jannik Frej,24.467381355855405,?
Rodriguez,24.467381355855405,M
Mr. Merced,23.56118204637928,M
Carlo,19.936384808474777,M
Chris,19.030185498998648,M
California National Guard,18.123986189522522,F
Philippe,16.31158757057027,M
Rachel Walling,16.31158757057027,?
Charlotte Jackson,16.31158757057027,F
Briscoe,15.405388261094146,M
Hammett,15.405388261094146,M
Reginald Banks,13.592989642141893,M
Burstin,13.592989642141893,M
Teresa,13.592989642141893,F
Frank,13.592989642141893,M
Berlingske Tidende,12.686790332665767,?
Crowder,12.686790332665767,M
Zinn,12.686790332665767,M
Pete,11.78059102318964,?
Chung,11.78059102318964,M
Vaughn,11.78059102318964,M
John Deere,11.78059102318964,M
Arne Haagan,11.78059102318964,M
Earl,10.874391713713514,M
Danny Grissett,10.874391713713514,M
ATF,10.874391713713514,?
Frank Morgan,10.874391713713514,?
Robleto,9.968192404237389,?
RCTF,9.968192404237389,?
Beau Bentley,9.061993094761261,M
Trish Allmand,9.061993094761261,F
Orlando Merced,9.061993094761261,M
Marty,9.061993094761261,F
237th Company,9.061993094761261,?
Stockton,9.061993094761261,M
Dave,8.155793785285136,M
Congress,8.155793785285136,?
Rojas,7.249594475809009,M
Mr. Jannik,7.249594475809009,M
Jerry Jimenez,7.249594475809009,M
Pino,6.343395166332884,M
Mr. Frej,6.343395166332884,M
Lori,6.343395166332884,?
Maycock,6.343395166332884,?
Saddam,5.437195856856757,M
Casey Stengel,5.437195856856757,M
Riot Crimes Task Force,5.437195856856757,?
Ms. Rose,5.437195856856757,F
Alta Rose,5.437195856856757,?
Frankie,5.437195856856757,M
Garcia,5.437195856856757,M
Rick Jackson,5.437195856856757,?
Delwyn,5.437195856856757,?
Mr. Haller,4.530996547380631,M
Giamela,4.530996547380631,?
Lucky Lucy,4.530996547380631,?
Zeyas,4.530996547380631,?
Claire Welton,4.530996547380631,?
Vic,4.530996547380631,M
Craig,4.530996547380631,M
Professional Standards Bureau,4.530996547380631,M
John Bagnall,3.6247972379045046,?
DMV,3.6247972379045046,?
Mr. Bonn,3.6247972379045046,M
Ms. Carlo,3.6247972379045046,?
Charlotte Jacksons,3.6247972379045046,F
Charlie Chaplin,3.6247972379045046,?
Los Angeles Police Department,3.6247972379045046,?
Jack,3.6247972379045046,?
Mr. Moll,3.6247972379045046,M
DOJ,2.7185979284283786,?
Corbin,2.7185979284283786,M
Starbucks,2.7185979284283786,?
Siebecker,2.7185979284283786,?
Arthur Fogle,2.7185979284283786,M
Reg,2.7185979284283786,?
Mr. Bosch,2.7185979284283786,M
Gandle,2.7185979284283786,?
Mikkel Bonn,2.7185979284283786,?
South Bureau,2.7185979284283786,?
Mr. Haagan,2.7185979284283786,M
Lincoln,2.7185979284283786,?
Ashton,2.7185979284283786,?
Hitler,2.7185979284283786,M
Gallagher,2.7185979284283786,?
Iraqi Army,2.7185979284283786,?
NCIC,1.8123986189522523,?
National Crime Information Center,1.8123986189522523,?
Helen,1.8123986189522523,?
Mr. White,1.8123986189522523,?
Parker Center,1.8123986189522523,?
Pepin,1.8123986189522523,?
Tim Marcia,1.8123986189522523,?
Facebook,1.8123986189522523,?
Mads,1.8123986189522523,?
George Cables,1.8123986189522523,?
Mr. Banks,1.8123986189522523,?
Carl Junior,1.8123986189522523,?
Alex Whites,1.8123986189522523,?
Clancy,1.8123986189522523,?
Michael Connelly,1.8123986189522523,?
Konitz,1.8123986189522523,?
Bratton Burger,1.8123986189522523,?
John James Drummond,1.8123986189522523,?
Jesus Christ,1.8123986189522523,?
