NAME,# MENTIONS / 100K WORDS,GENDER
Nicola,3761.7361225498,F
Cash,1025.3664964586,M
Jacob,770.0543567781,M
Hannah,751.5236369626,F
Brandy,640.3393180695,F
Roman,527.096030308,M
Mira,362.3785208368,F
Gary,113.2432877615,M
Jaycee,57.6511283149,?
Aleena,47.356283973,?
Ray,45.2973151046,M
Dad,41.1793773678,M
Miller Hall,32.9435018943,M
Liz,30.8845330259,F
Janet,30.8845330259,F
Andrew,22.6486575523,M
McGee,22.6486575523,M
Gianori,14.4127820787,?
Raymond,12.3538132103,M
Army,8.2358754736,?
Gianoris,8.2358754736,?
Rick,6.1769066052,?
Michael,4.1179377368,?
Google,4.1179377368,?
