NAME,# MENTIONS / 100K WORDS,GENDER
John,2434.2177601475078,M
Charlie,378.9192343801541,M
Jennifer,318.86730214579933,F
Makala,284.1894257851156,M
Jen,252.89475687425463,F
Tom,199.60923953954546,M
Washington,194.53442836481125,M
Elizabeth,169.16037249114024,F
Kate,164.08556131640603,F
Ben,160.70235386658322,M
Kellor,123.48707191853237,F
Mary,109.95424211924114,F
God,93.88400673258282,M
Tyler,69.3557527213675,M
Don,69.3557527213675,M
Zach,62.589337821721884,M
Carl,53.28551733470917,M
Liz,52.43971547225347,F
Black Mountain,50.748111747342065,?
Jim,49.902309884886364,M
Hamid,49.902309884886364,M
Pat,46.51910243506356,M
Dad,43.13589498524076,M
Dan,42.29009312278506,M
Carol,38.906885672962254,F
Ginger,37.21528194805085,?
Larry,36.36948008559515,M
Daddy,33.832074498228046,?
Jeremiah,32.14047077331664,M
Bruce,31.294668910860942,M
Wright,30.44886704840524,M
Jesus,27.065659598582435,M
Laura,26.219857736126734,F
Bill,25.374055873671033,M
Edsel,25.374055873671033,?
Bob,23.68245214875963,M
EMP,23.68245214875963,?
Rabs,21.99084842384823,?
Judy,21.99084842384823,F
Dr. Vance,21.14504656139253,M
Pete,20.29924469893683,?
Hunt,20.29924469893683,M
Bradley,17.761839111569724,M
Beemer,17.761839111569724,M
Coleman,15.22443352420262,M
Gus,14.378631661746919,M
Caroline,14.378631661746919,F
Lee,13.532829799291218,M
Miss Kilpatrick,13.532829799291218,F
Phil,12.687027936835516,?
Jennie,11.841226074379815,F
Hawkins,10.995424211924115,M
Satan,10.149622349468414,M
Kevin,10.149622349468414,M
Wendy,10.149622349468414,F
Yankee,10.149622349468414,M
Black,10.149622349468414,M
Mount Mitchell,10.149622349468414,M
Vern,9.303820487012713,M
Gaither Hall,8.458018624557011,M
Brett,8.458018624557011,M
Ed,8.458018624557011,M
Volkswagen,8.458018624557011,?
Pentagon,7.61221676210131,?
Voice of America,7.61221676210131,?
Norman Rockwell,6.766414899645609,M
Rich,6.766414899645609,M
Ingram,6.766414899645609,M
Burns,5.9206130371899075,M
Jefferson,5.9206130371899075,M
Stalin,5.9206130371899075,M
Rachel,5.9206130371899075,F
Mike,5.074811174734207,M
Navy,5.074811174734207,?
VW,5.074811174734207,?
Miller,5.074811174734207,?
Mona,4.229009312278506,F
Mr. Barber,4.229009312278506,M
Smiley,4.229009312278506,M
Lincoln,4.229009312278506,M
Barbara,4.229009312278506,F
Duke,4.229009312278506,?
Reagan,4.229009312278506,?
Ernie,4.229009312278506,M
Kimberly,4.229009312278506,F
Christian,4.229009312278506,?
Seth,4.229009312278506,M
Miss Jen,4.229009312278506,F
Pyle,3.3832074498228044,?
Patricia,3.3832074498228044,F
Mongols,3.3832074498228044,?
Montreat College,3.3832074498228044,?
Mr. Fuller,3.3832074498228044,?
Monica,3.3832074498228044,F
Greg,3.3832074498228044,M
Gandhi,3.3832074498228044,F
Beanie Babies,3.3832074498228044,?
Saddam,2.5374055873671035,M
Civil Defense,2.5374055873671035,?
Marion,2.5374055873671035,?
Abel,2.5374055873671035,M
Morrison,2.5374055873671035,?
Pattie,2.5374055873671035,F
Johnson,2.5374055873671035,M
Jessie,2.5374055873671035,F
Mr. Matherson,2.5374055873671035,?
Kim,2.5374055873671035,?
Mr. Parker,2.5374055873671035,M
Caesar,1.6916037249114022,?
Robinsons,1.6916037249114022,?
Henry Ford,1.6916037249114022,?
Congress,1.6916037249114022,?
Waldo,1.6916037249114022,?
Dr. Kellor,1.6916037249114022,?
FBI,1.6916037249114022,?
Rockies,1.6916037249114022,?
Maury Hurt,1.6916037249114022,?
Nancy,1.6916037249114022,?
Richard Black,0.8458018624557011,?
