NAME,# MENTIONS / 100K WORDS,GENDER
Claude,366.2434520110095,M
Eunice,326.28962088253576,F
Ervin,199.76915564236882,M
Alexander,168.6939536535559,M
Sándor,138.72858030720056,?
Mickey,84.34697682677795,M
Vivien,83.23714818432035,F
Benson Court,57.711089407795434,M
Jim,53.27177483796502,M
Gilbert,35.514516558643344,M
Mrs Prescott,33.294859273728136,F
Daddy,22.19657284915209,M
Miranda,21.086744206694487,M
Berta,21.086744206694487,M
Hitchcock,16.647429636864068,M
Vic,16.647429636864068,M
Collins,15.537600994406464,M
Shakespeare,14.427772351948859,M
Marylebone High Street,14.427772351948859,?
Elvira,13.317943709491255,F
Fabian,13.317943709491255,M
York University,13.317943709491255,M
Klein,12.20811506703365,M
Jerome,9.988457782118441,M
Mother,8.878629139660836,F
Nice,7.768800497203232,?
Seymour Street,7.768800497203232,F
Vivien Kovaks,6.658971854745627,?
Simon,5.549143212288023,M
Margaret,5.549143212288023,F
Dave,5.549143212288023,M
Sandra,5.549143212288023,?
Viv,5.549143212288023,M
The Times,4.439314569830418,?
BBC,4.439314569830418,?
Grey,4.439314569830418,M
Marble Arch,4.439314569830418,?
Jesus,4.439314569830418,M
Mr Axelrod,4.439314569830418,?
Dickens,3.3294859273728137,?
National Front,3.3294859273728137,?
Fagin,3.3294859273728137,M
Shiva,2.219657284915209,?
Battenberg,2.219657284915209,?
Radio Times,2.219657284915209,?
Booda,2.219657284915209,?
Faber,2.219657284915209,?
Mrs Chase,2.219657284915209,?
Anti-Nazi League,2.219657284915209,?
Shirley Bassey,2.219657284915209,?
Anti Nazi League,2.219657284915209,?
