NAME,# MENTIONS / 100K WORDS,GENDER
Martin,595.8429561200924,M
Mrs. Forest,549.6535796766743,F
Mr. McGillies,411.0854503464203,M
Jez,284.06466512702076,F
Cassie,187.06697459584296,F
Gwen,161.66281755196306,F
Mom,136.25866050808315,?
Mr. Forest,113.16397228637413,M
Gwennie,103.92609699769054,M
Christine,69.28406466512702,F
Christopher,64.66512702078522,M
Dad,62.35565819861432,M
Mrs. Abernathy,53.11778290993072,F
Gwendolyn,41.570438799076214,F
Gwendolyn Golden,39.260969976905315,?
Shelley Norman,34.64203233256351,?
Mrs. Evells,32.33256351039261,F
Mr. Marcus,32.33256351039261,M
Jeffrey Parks,25.40415704387991,M
Sparrow Andrews,20.785219399538107,M
missy,18.475750577367204,?
Mrs. Danderson,18.475750577367204,F
Mr. Short,13.856812933025404,M
Chan,9.237875288683602,M
Scott B. Taunton,6.928406466512702,?
Philippa Dowding,6.928406466512702,?
Sarah,4.618937644341801,?
Gramelda Insted,4.618937644341801,?
Everton Miles,4.618937644341801,?
