NAME,# MENTIONS / 100K WORDS,GENDER
Mikhail,221.70038360000584,M
Anne-Marie,195.4463908052683,F
Wainwright,193.9878356500051,M
Browne,164.81673254474117,M
Chris,105.01597117895014,M
BJ,94.80608509210776,M
Sanson,88.97186447105497,M
Korolyov,77.3034232289494,M
Donald,68.55209229737022,M
Hill,59.80076136579105,M
Solovyova,52.50798558947507,F
Gabriel,51.04943043421187,M
Petya,49.59087527894867,F
Joyce,49.59087527894867,M
Beger,48.132320123685474,?
Sonny,45.215209813159085,M
Gulam,40.8395443473695,M
Khrushchev,40.8395443473695,M
Legros,32.08821341579032,M
Bykovsky,30.629658260527123,?
Childress,27.71254795000073,M
Moorhouse,23.33688248421114,M
God,20.41977217368475,?
Gould,20.41977217368475,M
Mander-Jones,18.96121701842155,?
Kynegeiros,18.96121701842155,?
Big Coach,18.96121701842155,M
Cuppage,17.502661863158355,?
Georgie,17.502661863158355,M
Mack,16.04410670789516,M
Corey,16.04410670789516,M
Beale,16.04410670789516,M
Gagarin,13.126996397368767,?
Seagull,13.126996397368767,?
Caleb,13.126996397368767,M
Vostok,11.66844124210557,?
Boris,10.209886086842374,M
Junior,10.209886086842374,?
Henri-Francois,8.751330931579178,?
Kamanin,8.751330931579178,?
Chuck,8.751330931579178,?
Akimov,8.751330931579178,?
Purdie,8.751330931579178,M
Mabberly,7.292775776315981,?
Lord Stanley,7.292775776315981,M
Spartans,7.292775776315981,M
Ewald,5.834220621052785,M
Chang Tang,5.834220621052785,M
Moser,5.834220621052785,M
Ponomaryova,5.834220621052785,?
L.T.,5.834220621052785,?
Ninth Legion,5.834220621052785,?
Robespierre,4.375665465789589,?
Department of Nuclear Energy,4.375665465789589,?
Health Center,4.375665465789589,?
Mary,4.375665465789589,?
Mongeot,4.375665465789589,?
Wal-Mart,4.375665465789589,?
Central Committee,4.375665465789589,?
Nikolayev,2.9171103105263927,?
Bruno,2.9171103105263927,?
National Assembly,2.9171103105263927,?
KGB,2.9171103105263927,?
Eretria,2.9171103105263927,?
Reichsführer Himmler,2.9171103105263927,?
Dr. Calvin,2.9171103105263927,?
Santerre,2.9171103105263927,?
Town Committee,2.9171103105263927,?
Clery,2.9171103105263927,?
Dr. Guillotin,2.9171103105263927,?
