NAME,# MENTIONS / 100K WORDS,GENDER
Weingart,580.1019220322322,M
Kermit,470.8073570116667,M
Herman Stanga,419.716998215071,M
Clete,405.4893033603228,M
Alafair,395.141888920506,F
Layton,349.8719507463073,M
Emma,274.20648265514654,F
Helen,264.50578161781823,F
Vidor Perkins,214.70884962619965,M
Carolyn,168.14548464702384,F
Dave,142.92366194997024,M
Bernadette Latiolais,131.2828207051763,F
Molly,128.04925369273352,F
Elmore Latiolais,94.42015676332876,M
Thigpin,84.07274232351192,M
Timothy Abelard,76.31218149364928,M
Andy Swan,58.850919626458335,M
Mr. Abelard,55.61735261401557,M
Mr. Robicheaux,51.73707219908425,M
Laveau,42.03637116175596,F
Bix,34.92252373438187,M
Hulga,34.92252373438187,M
Monroe,33.62909692940477,M
Jeff Davis Parish,31.688956721939107,M
Fern Michot,30.395529916961998,F
Mr. Timothy,29.102103111984892,M
Mr. Purcel,29.102103111984892,M
St. Jude Project,25.868536099542126,M
St. Mary Parish,22.63496908709936,F
Jack,21.341542282122255,M
Gus Fowler,19.401402074656595,M
Giacano,16.814548464702384,M
Waylon,16.814548464702384,M
Bud,16.16783506221383,M
Tee Jolie,14.874408257236723,?
Oliver Fremont,12.934268049771063,M
Mr. Perkins,12.934268049771063,M
Iberia Parish Sheriff 's Department,12.934268049771063,?
Whitey,12.28755464728251,M
Mrs. Latiolais,12.28755464728251,F
Alf,12.28755464728251,M
Buford,10.994127842305405,M
Hopkins,10.994127842305405,M
Victor,10.994127842305405,M
Mr. Robert,10.994127842305405,M
Mr. Vidor,10.994127842305405,M
Broussard,10.994127842305405,M
Bob,10.34741443981685,M
Koko Hebert,10.34741443981685,M
Wally,10.34741443981685,M
St. Martin Parish,9.700701037328297,M
Huffinton,9.700701037328297,M
Streak,9.700701037328297,?
Jesus,9.053987634839745,M
Snuggs,9.053987634839745,?
Mardi Gras,8.407274232351192,M
Johnnie Walker,8.407274232351192,M
Rob,7.760560829862638,M
bush,7.113847427374085,M
NOPD,7.113847427374085,?
Felton Leger,7.113847427374085,M
Mustang,7.113847427374085,?
Mr. Weingart,6.467134024885532,M
Emiliano,6.467134024885532,M
Mr. Dave,6.467134024885532,M
Robbie,6.467134024885532,M
Bedcheck Charlie,5.820420622396979,M
Honda,5.820420622396979,M
Hogman,5.820420622396979,?
William Faulkner,5.820420622396979,M
Big Aldous,5.820420622396979,M
Cletus,5.820420622396979,M
Iberia General,5.173707219908425,M
Bowie,5.173707219908425,M
Top,5.173707219908425,?
Lou,5.173707219908425,M
Edward Falgout,5.173707219908425,M
Didi Gee,4.526993817419872,M
Tony Judice,4.526993817419872,M
Kiss-My-Ass,4.526993817419872,?
Jackson,4.526993817419872,M
John Doe,4.526993817419872,M
Mr. Fontenot,4.526993817419872,M
Ms. Poche,4.526993817419872,F
Alicia,4.526993817419872,F
Katrina,4.526993817419872,?
Jefferson Davis,4.526993817419872,M
Collins,3.880280414931319,M
Bobbsey Twins,3.880280414931319,?
Clara,3.880280414931319,?
Tookie,3.880280414931319,?
Saab,3.880280414931319,?
Franklin,3.880280414931319,?
Peter Abelard,3.880280414931319,M
Lavern,3.880280414931319,?
Ms. Blanchet,3.880280414931319,F
Navy Cross,3.880280414931319,M
Catholic,3.233567012442766,?
Magelli,3.233567012442766,?
William Morris Agency,3.233567012442766,?
Clementine,3.233567012442766,?
Mr. Kermit,3.233567012442766,M
Delahoussaye,2.5868536099542125,?
Doreen,2.5868536099542125,F
Somoza,2.5868536099542125,?
Mr. Clete,2.5868536099542125,?
LSU,2.5868536099542125,?
FBI,2.5868536099542125,?
Tommy,2.5868536099542125,M
Mrs. Sasquatch,2.5868536099542125,F
Rita,2.5868536099542125,?
United States Army,2.5868536099542125,?
Harry Truman,2.5868536099542125,M
Monteleone,2.5868536099542125,?
Ltd.,1.9401402074656595,?
Dodge,1.9401402074656595,?
Batista,1.9401402074656595,?
Kiss-My-Ass-Fat-Man,1.9401402074656595,?
Jean Lafitte,1.9401402074656595,M
Giacanos,1.9401402074656595,?
Panthers,1.9401402074656595,?
GEORGE ORWELL,1.9401402074656595,?
Katz & Besthoff,1.2934268049771063,?
Jennings,1.2934268049771063,?
Bic,1.2934268049771063,?
National Crime Information Center,1.2934268049771063,?
Marvin,1.2934268049771063,?
Ford,1.2934268049771063,?
Mazda,1.2934268049771063,?
Mr. Stanga,1.2934268049771063,?
Sally Dio,1.2934268049771063,?
McDonald 's,1.2934268049771063,?
LexisNexis,1.2934268049771063,?
Derrick and Preservation Club,1.2934268049771063,?
St. Martinville Sheriff 's Department,1.2934268049771063,?
Clifton Chenier,1.2934268049771063,?
Mr. Fowler,1.2934268049771063,?
Mr. Swan,1.2934268049771063,?
Wyatt Earp,1.2934268049771063,?
Texas State Penitentiary,1.2934268049771063,?
SEC,1.2934268049771063,?
Smith and Wesson,1.2934268049771063,?
Hermann Göring,1.2934268049771063,?
Crocket,1.2934268049771063,?
Ann,1.2934268049771063,?
Miss Robicheaux,1.2934268049771063,?
Yankee,1.2934268049771063,?
CIA,1.2934268049771063,?
Brut,1.2934268049771063,?
IRS,1.2934268049771063,?
Batist,1.2934268049771063,?
Google,1.2934268049771063,?
Reno,1.2934268049771063,?
New Orleans Police Department,1.2934268049771063,?
Aldous Robicheaux,0.6467134024885531,?
