NAME,# MENTIONS / 100K WORDS,GENDER
Rosie,2006.1665512136153,F
Gene,661.4780707115983,M
Claudia,311.04410306561806,F
Don,195.5910517093843,M
Phil,162.99254309115358,M
Bianca,124.96094970321775,F
Daphne,112.73650897138123,F
Isaac,92.36244108498703,M
Dean,84.21281393042935,?
Kevin,80.13800035315052,M
Lefebvre,78.77972916072423,M
Eamonn,63.838746044035155,M
Julie,61.122203659182595,F
Stefan,57.04739008190375,M
Freyberg,51.61430531219863,M
Peter,51.61430531219863,M
Geoffrey Case,48.89776292734607,M
Olivia,35.315051003083276,F
Eva,32.59850861823072,F
Natalie,31.240237425804438,F
Asperger,31.240237425804438,?
Margaret Case,28.523695040951875,F
Belinda,25.807152656099316,F
Fabienne,24.448881463673036,F
Judy,23.090610271246756,F
Dr Khan,21.732339078820477,M
Charlie,19.015796693967918,M
Eugenie,17.657525501541638,F
Nick,17.657525501541638,M
Dave,16.29925430911536,M
Laszlo,16.29925430911536,M
Alan McPhee,14.940983116689079,M
Elizabeth,14.940983116689079,F
Carl,14.940983116689079,M
Jenny,13.582711924262798,F
Regina,12.224440731836518,F
Mary,12.224440731836518,F
Bethany,12.224440731836518,F
Rod,12.224440731836518,M
David Borenstein,12.224440731836518,M
Helena,12.224440731836518,?
University Club,10.866169539410238,?
Disneyland,10.866169539410238,?
Max Freyberg,10.866169539410238,M
Le Gavroche,10.866169539410238,?
Austin,10.866169539410238,?
Amghad,10.866169539410238,?
Gregory Peck,9.507898346983959,M
Frances,9.507898346983959,?
Danny,9.507898346983959,M
Bach,9.507898346983959,?
Rachel,8.14962715455768,F
John Sebastian,8.14962715455768,M
Fat Baseball Fan,8.14962715455768,?
Craig,8.14962715455768,M
Jesus,8.14962715455768,M
Dr Freyberg,6.791355962131399,?
Sharon,5.433084769705119,?
Dr Lucas,5.433084769705119,M
Brian,5.433084769705119,M
Galliano,5.433084769705119,M
Medical Faculty,5.433084769705119,?
Lawrence,5.433084769705119,M
Facebook,5.433084769705119,?
Maria,5.433084769705119,?
Gerry,5.433084769705119,?
Joe DiMaggio,5.433084769705119,M
Casablanca,5.433084769705119,?
Moree,5.433084769705119,?
Gary Parkinson,5.433084769705119,M
Columbia University,4.07481357727884,?
Deakin University,4.07481357727884,?
Freddy Fudpucker,4.07481357727884,M
Jimmy Watson,4.07481357727884,?
Jackson Browne,4.07481357727884,?
Spiderman,4.07481357727884,?
Harry Met Sally,4.07481357727884,?
Rob Roy,2.7165423848525596,?
Mary Keneally,2.7165423848525596,?
Medical Research Institute,2.7165423848525596,?
Department of Genetics,2.7165423848525596,?
Cointreau,2.7165423848525596,?
Bridget Jones,2.7165423848525596,?
Jason,2.7165423848525596,?
Barrow,2.7165423848525596,?
