NAME,# MENTIONS / 100K WORDS,GENDER
Leon,1006.0335608571089,M
Alek,557.1471951203412,M
Todd,510.93830452979154,M
Tina,485.8534782092074,F
Penny,318.18121806635594,M
Brock,299.6976618301361,M
Holly,287.8153756782805,F
Romy,194.0773404803084,M
Leanne,172.95327621034286,F
Caro,171.63302219347003,F
Jane,97.69879724859062,F
Ava,89.77727314735355,F
Grebe,77.89498699549793,F
Adam,51.48990665804101,M
Tracey,51.48990665804101,F
Conway,44.88863657367678,M
Swan,42.24812853993108,M
Helen Turner,40.927874523058236,F
Prewitt,39.60762050618539,M
McClelland,38.28736648931255,M
Diaz,36.967112472439695,M
Paul Grey,34.326604438694005,M
Ms. Grey,29.04558837120262,F
Caroline,22.44431828683839,F
Joe,22.44431828683839,M
Andy Martin,18.483556236219847,M
Lana,17.163302219347003,F
Annie,15.843048202474156,F
Grebe Auto Supplies,15.843048202474156,?
Norah Landers,14.52279418560131,F
Trey Marcus,14.52279418560131,M
DeWitt,13.202540168728463,M
Emma,13.202540168728463,F
Jesus,13.202540168728463,M
Kiley,11.882286151855617,F
Youngs,11.882286151855617,?
Yumi,10.56203213498277,?
Levi,10.56203213498277,M
Jack Phelps,10.56203213498277,M
Mary,9.241778118109924,F
Kellan,9.241778118109924,?
John,7.921524101237078,?
Gina,7.921524101237078,?
Bartlett,7.921524101237078,M
Cory,7.921524101237078,M
Coke,7.921524101237078,?
Andrew Ryan,7.921524101237078,M
Sarah,6.601270084364232,?
Annette,6.601270084364232,F
Mrs. Young,6.601270084364232,F
Grebe News,5.281016067491385,?
Mitchell,5.281016067491385,M
Ben Ortiz,2.6405080337456925,?
Emerson,2.6405080337456925,?
Jean,2.6405080337456925,?
Deckard,2.6405080337456925,?
Mr. Conway,2.6405080337456925,?
