NAME,# MENTIONS / 100K WORDS,GENDER
Stella,4717.743713349304,F
Hank,2404.4326215076203,M
Bear,1324.2015843388544,?
Jesus,202.81888861127848,M
Anya,151.37931541276583,F
Callie,121.98527358504431,F
Duku,97.00033803148102,?
Christian,82.30331711762025,M
Wickham,70.54570038653165,M
Lacy,55.84867947267089,M
Alexis,47.030466924354435,F
Travis,39.68195646742405,M
Mr. Lazarus,38.212254376037976,M
Mash,36.7425522846519,M
Tom,24.984935553563293,M
Mary,23.515233462177218,F
Toby,19.106127188018988,M
Mrs. Lazarus,17.636425096632912,F
Rafe,11.757616731088609,M
Stell,11.757616731088609,M
Barry Electrical,10.287914639702532,?
Willow,4.409106274158228,?
Vikings,2.939404182772152,?
Coke,2.939404182772152,?
