NAME,# MENTIONS / 100K WORDS,GENDER
Galen,3760.671180453341,M
Emma,1895.054459817486,F
Rayna,886.8118928466293,F
Rachel,437.8863703267589,F
Chloe,392.5031890884113,F
Toraf,301.7368266117162,?
Dr. Milligan,293.15081935040723,M
Grom,182.75929741929153,?
Syrena,143.5089785104504,?
Mark,123.88381905602984,M
Poseidon,78.50063781768227,?
Mom,68.68805809047198,F
Triton,60.102050829162984,?
Paca,56.42233343145913,?
Romul,55.195760965557845,F
Mr. Pinner,49.062898636051415,M
Mrs. McIntosh,38.023746442939846,F
Jagen,31.890884113433422,?
Dad,20.851731920321853,?
Nalia,20.851731920321853,?
Antonis,20.851731920321853,?
Jersey,18.39858698851928,?
Dr. Morton,17.172014522617996,M
Atta,15.945442056716711,M
Royals,13.49229712491414,?
Mrs. Poindexter,13.49229712491414,F
Tartessos,12.265724659012854,?
Hal,11.039152193111569,M
Batman,7.359434795407712,M
Tyler,6.132862329506427,M
Mrs. Strickland,6.132862329506427,F
Samantha,6.132862329506427,F
Ms. McIntosh,4.906289863605142,?
Google,3.679717397703856,?
Miss McIntosh,2.453144931802571,?
Cinderella,2.453144931802571,?
Honda,2.453144931802571,?
