NAME,# MENTIONS / 100K WORDS,GENDER
Ash,682.5780519204,M
Puck,405.656969798,M
Oberon,234.3178387189,M
Rowan,164.856028822,M
Grimalkin,140.7759347244,M
Mab,134.2928324674,F
Meghan Chase,131.5143600715,F
Grim,126.883572745,M
Paul,123.1789428839,M
Goodfellow,101.8773211821,M
Machina,88.9111166681,?
Leanansidhe,73.1664397581,M
Ferrum,62.0525501746,?
Beau,46.3078732646,M
Ethan,45.3817157993,M
Luke,39.8247710076,M
Faery,38.8986135423,?
Ironhorse,31.4893538199,?
Mom,29.6370388894,F
Dad,24.0800940976,M
Mag Tuiredh,20.3754642364,?
Lady Weaver,19.4493067711,M
Razor Dan,13.8923619794,M
Spikerail,10.1877321182,?
Fey,9.2615746529,F
Unseelie Court,8.3354171876,?
Snigg,6.483102257,?
bush,6.483102257,M
Ariella,6.483102257,?
Warren,6.483102257,M
Faolan,5.5569447918,?
Lea,5.5569447918,F
Jack,5.5569447918,M
Tertius,4.6307873265,?
Nick,3.7046298612,M
Julie Kagawa,3.7046298612,?
Deylin,3.7046298612,?
Heinzelmann,2.7784723959,?
Ford,1.8523149306,?
Kimi,1.8523149306,?
Nelson,1.8523149306,?
