NAME,# MENTIONS / 100K WORDS,GENDER
Amy,4285.178401994748,F
Javier,1957.2364791809175,M
Portia,667.4904565414065,F
Jack,376.22189368697457,M
Junior,226.17445221650962,M
Charlotte,156.6671815353384,F
Ignacio,105.91584103797524,M
Rick,89.36649087579161,M
Harold,88.26320086497937,M
Shari,73.92043072442021,F
Dr Singh,72.81714071360798,M
Dr Sarton,68.403980670359,?
Xavier,68.403980670359,M
Rory,67.30069065954677,M
Melissa,66.19740064873453,F
Susan,60.68095059467331,F
Granny,52.95792051898762,F
Dad,46.338180454114166,M
Gabriel,46.338180454114166,M
Redmond,40.82173040005296,M
Nate,37.51186036761623,M
Gladys,37.51186036761623,F
Atsuko,36.40857035680399,F
Ricci,30.89212030274278,M
Mrs Lindsay,26.47896025949381,F
Matteo,25.37567024868157,M
Jesus,23.169090227057083,M
Rei,18.755930183808115,M
Liz,18.755930183808115,F
Yui,16.549350162183632,F
Mack,15.44606015137139,M
Léon,13.239480129746905,?
Jericho,12.136190118934664,M
Electric Sheep,11.032900108122421,?
Dr Arminius,8.826320086497937,?
Neumann,8.826320086497937,M
Daniel,8.826320086497937,M
ISAAC,7.723030075685695,M
Bio-Mom,7.723030075685695,?
Amanda,7.723030075685695,F
Cascadia,7.723030075685695,?
Dr Kamiyama,6.619740064873453,?
Mr Peterson,5.5164500540612105,?
Mrs Pratt,5.5164500540612105,F
Elliott Bay,5.5164500540612105,?
Mother,5.5164500540612105,?
Gary,4.413160043248968,?
DARPA,3.3098700324367263,?
Charlie,3.3098700324367263,?
Neumanns,3.3098700324367263,?
Flexo Fries,3.3098700324367263,?
Dr Casaubon,3.3098700324367263,?
Dan Sarton,2.206580021624484,?
Britt,2.206580021624484,?
