NAME,# MENTIONS / 100K WORDS,GENDER
Thomas,5165.122637241597,M
Teresa,906.748490391613,F
Brenda,602.859896540194,F
Newt,430.75470584764264,M
Minho,395.35020947660354,?
Aris,315.6900926417655,M
Jorge,231.11268464428315,M
Gladers,129.8164866938101,?
Chuck,115.06461320587715,M
Michael,101.29619795047304,M
Tom,97.36236502035759,M
Harriet,71.7924509746071,F
Tanya,58.024035719203006,F
Winston,57.04057748667414,M
Rat Man,55.07366102161641,M
Frypan,50.15636985897209,?
Jack,42.28870399874118,M
Blondie,28.52028874333707,?
Sonya,25.569914045750476,F
Berg,19.66916465057729,M
James Dashner,14.751873487932967,M
Glader,13.768415255404102,?
Barkley,12.784957022875238,M
Kaine,11.801498790346374,M
Frankie,11.801498790346374,M
Long Hair,10.81804055781751,M
Gally,9.834582325288645,?
Ben,9.834582325288645,M
Rachel,8.85112409275978,F
Random House LLC,8.85112409275978,?
Tommy,8.85112409275978,M
David,7.867665860230916,M
Beth,5.900749395173187,F
Delacorte Press,4.9172911626443225,?
Bryson,3.933832930115458,M
Alby,3.933832930115458,?
Rose,2.9503746975865934,?
Bliss,2.9503746975865934,?
Penguin Random House Company,2.9503746975865934,?
Kirkus,1.966916465057729,?
Blood House,1.966916465057729,?
Trent,1.966916465057729,?
