NAME,# MENTIONS / 100K WORDS,GENDER
Charlie,1561.6949873561316,M
Ella,428.2371847895446,F
Dena,342.684281426512,F
Andrew,222.62661593363742,M
Jessica,141.32772434003735,F
Hank,141.32772434003735,M
Alice,131.87436485240943,F
Pete,123.83900928792569,M
Arthur,98.31493867133032,M
Jadey,91.22491905560939,?
Joe,72.79086805473496,M
Simon,72.79086805473496,M
Mrs. Blackwell,65.22818046463262,F
Edgar Franklin,60.974168695200056,M
Priscilla,59.08349679767447,F
Riley,57.66549287453029,M
Dr. Wycomb,53.88414907947912,?
Brewers,52.938813130716326,?
Lars,52.938813130716326,M
Chas,49.63013731004656,M
Harold,48.68480136128377,M
Gladys Wycomb,48.68480136128377,F
Miss Ruby,47.73946541252097,F
John,40.17677782241864,M
Megan,36.86810200174887,F
Dale,35.92276605298608,M
Madison,34.97743010422329,F
Ed,34.0320941554605,M
Norene Davis,30.723418334790725,F
Yvonne,28.832746437265143,F
Debbie,28.36007846288375,F
Winnie,26.469406565358163,F
Princeton,25.99673859097677,?
White House,24.57873466783258,M
Blackwells,24.57873466783258,?
Carolyn,24.57873466783258,F
Larry,23.63339871906979,M
Lindy,22.688062770307,F
Maronee Country Club,22.2153947959256,?
Nadine,22.2153947959256,F
Rita,22.2153947959256,F
Halcyon,22.2153947959256,?
Granny,21.27005884716281,F
Robert,19.852054924018624,M
Marvin,19.379386949637226,M
Zeke Langenbacher,18.90671897525583,M
Maj,18.434051000874437,?
Dad,17.01604707773025,M
Antoine,17.01604707773025,M
Biddle,15.125375180204665,M
Ginger,14.652707205823269,F
Wade,14.180039231441874,M
Nan,13.707371257060478,F
Maggie,13.234703282679082,F
Jeanette,13.234703282679082,F
Emilie,12.762035308297687,F
Rose,12.28936733391629,?
Nancy,12.28936733391629,F
Cliff Hicken,11.816699359534894,M
Daddy,11.816699359534894,M
Kathleen,11.816699359534894,F
Harry,11.3440313851535,M
Ashley,11.3440313851535,F
Houghton,11.3440313851535,?
Tanya,11.3440313851535,F
Shannon,10.871363410772103,M
Dorothy,10.871363410772103,F
Randy,10.398695436390707,M
Howard,9.926027462009312,M
Ingrid Sanchez,9.926027462009312,?
Thea,9.926027462009312,F
Mary,9.453359487627916,F
Frank,9.453359487627916,M
Liza,9.453359487627916,F
Drew,8.98069151324652,M
Glenn,8.98069151324652,M
Jesus,8.98069151324652,M
Nate,8.98069151324652,M
Margaret,8.508023538865125,F
Phillip,8.508023538865125,M
Hickens,8.508023538865125,?
Mary Hafliger,8.508023538865125,?
Liess,8.508023538865125,?
Barbie,8.035355564483728,F
Arnold,8.035355564483728,M
Roy Ziemniak,7.562687590102333,M
Mr. Enderstraisse,7.562687590102333,M
Alice Blackwell,7.562687590102333,?
Mr. Blackwell,7.562687590102333,M
Mrs. Falke,7.562687590102333,F
Babar,7.090019615720937,M
Congress,7.090019615720937,?
Mrs. Imhof,7.090019615720937,F
Deborah,6.617351641339541,F
Mimi,6.144683666958145,F
Reisman,6.144683666958145,M
Mrs. Turnau,6.144683666958145,F
Mrs. Janaszewski,6.144683666958145,F
Holly,5.67201569257675,F
Belinda,5.67201569257675,F
Myra,5.67201569257675,F
Marjorie,5.67201569257675,F
Kennedy,5.67201569257675,M
Bobby,5.199347718195353,M
Supreme Court,5.199347718195353,?
Ruth,5.199347718195353,F
Fred,4.726679743813958,?
Lydia Bianchi,4.726679743813958,F
Mother,4.726679743813958,F
Walter,4.726679743813958,?
Snowflake,4.726679743813958,?
Lillian,4.254011769432562,F
Higginson,4.254011769432562,M
Mr. Tasket,4.254011769432562,M
Spirit Club,4.254011769432562,?
Cheryl,4.254011769432562,F
Suttons,4.254011769432562,?
Charles Blackwell,4.254011769432562,M
Grandma,3.7813437950511664,?
Secret Service,3.7813437950511664,?
Fassbinder,3.7813437950511664,?
Ricky Nelson,3.7813437950511664,M
McKinley,3.7813437950511664,?
Clyde,3.7813437950511664,M
Elvis,3.7813437950511664,M
Peter Smyth,3.7813437950511664,M
Dennis,3.7813437950511664,M
Beverly Heit,3.3086758206697704,F
Sylvia Eberbach,3.3086758206697704,F
David,3.3086758206697704,M
Christine,3.3086758206697704,F
Theo,3.3086758206697704,M
Geraldine,3.3086758206697704,F
Blackwell Meats,3.3086758206697704,?
Stevens,3.3086758206697704,?
Mrs. Lindgren,2.836007846288375,?
Volvo,2.836007846288375,?
Leon Tasket,2.836007846288375,?
Calvary Lutheran Church,2.836007846288375,?
Madeline,2.836007846288375,F
Patty,2.836007846288375,?
Cynthia,2.836007846288375,F
Catholic,2.836007846288375,?
Leroy Sutton,2.836007846288375,M
Oprah,2.836007846288375,F
Wyatt,2.836007846288375,?
Andrews Air Force Base,2.836007846288375,?
