NAME,# MENTIONS / 100K WORDS,GENDER
Chris,588.7229517847917,M
Mia,551.4772140188151,F
Håkan,276.3393447153104,?
Mark,217.46704953683124,M
Norling,206.65377083057996,M
Cecilia,152.58737729932358,F
Freja,90.1106558854273,?
Elise,72.08852470834185,F
Anders,63.67819682570196,M
Daniel,52.864918119450685,M
Dad,50.461967295839294,M
Ulf,36.044262354170925,M
Kristofer Dalgaard,30.036885295142437,M
Caren,28.835409883336737,F
Anne-Marie,25.230983647919647,F
Dan,20.425082000696857,M
Saab,6.007377059028487,?
Falkenberg,3.604426235417092,?
Canary Wharf,3.604426235417092,?
bush,3.604426235417092,M
Torta,2.402950823611395,?
Marie Eklund,2.402950823611395,?
