NAME,# MENTIONS / 100K WORDS,GENDER
Moore,996.8345097422,M
Brüks,830.6954247852,M
Valerie,615.4027643971,F
Sengupta,352.9226715951,M
Lianna,165.1560134484,?
Dan,130.7485106467,M
Portia,76.6795776725,F
God,70.7811486208,M
Bicamerals,65.8657910776,?
Siri Keeton,56.0350759914,M
Icarus,48.1705039225,F
Rhona,33.4244312931,F
Luckett,33.4244312931,?
Sachita Bhar,23.5937162069,F
Venus,23.5937162069,F
Ofoegbu,21.6275731897,?
Lee,19.6614301724,M
Jesus,19.6614301724,M
Amina,16.7122156466,F
Masashi,11.7968581035,M
Eulali,10.8137865948,?
Roach,9.8307150862,M
Sachie,9.8307150862,?
ATB,8.8476435776,?
Venter,8.8476435776,M
Rak,8.8476435776,?
Santa,6.8815005604,M
Rho,6.8815005604,?
Gregor,5.8984290517,M
Oldschool,5.8984290517,?
Shiva,4.9153575431,F
Evans,4.9153575431,?
Glenmorangie,3.9322860345,?
Celu MacDonald,3.9322860345,?
Azagba,2.9492145259,?
Dr. Brüks,2.9492145259,?
Backdoor Brüks,2.9492145259,?
Simon Fraser,2.9492145259,?
Mommy,2.9492145259,F
Darwin,1.9661430172,?
Chodorowska,1.9661430172,?
Pontifical Academy of Sciences,1.9661430172,?
Yahweh,1.9661430172,?
Buddhist,1.9661430172,?
Telonics,1.9661430172,?
LEAR,1.9661430172,?
UN,1.9661430172,?
