NAME,# MENTIONS / 100K WORDS,GENDER
Celia,1715.3622421998941,F
Bailey,1320.3992596509784,M
Marco,1184.8889476467477,M
Isobel,464.3707033315706,F
Chandresh,406.5309360126917,M
Tsukiko,245.40586991010048,F
Murray,244.57958751983077,M
Herr Thiessen,233.011634056055,M
Tara,190.87123215230037,F
Mr. Barris,177.6507139079852,M
Hector,147.90454785827603,M
Padva,104.93786356425171,F
Lainie,93.36991010047593,M
Caroline,66.92887361184559,F
Mr. A. H,42.966684294024326,M
Prospero,41.314119513484926,M
Victor,34.70386039132734,M
Elizabeth,29.74616604970915,F
Alexander,28.91988365943945,M
Le Cirque,28.093601269169753,M
Lorena,28.093601269169753,F
Miss Burgess,13.220518244315176,F
Widge,13.220518244315176,?
Mackenzie,7.436541512427287,M
Harvard,6.610259122157588,?
Shakespeare,5.78397673188789,M
Parker House,5.78397673188789,M
Tante Padva,5.78397673188789,?
Le Bateleur,4.957694341618192,?
Mr. Clarke,4.957694341618192,M
Millie,4.131411951348493,F
Kiko,4.131411951348493,F
Miss Martin,4.131411951348493,?
Monsieur Lefèvre,2.478847170809096,?
Mr. Alisdair,2.478847170809096,?
La Papessa,2.478847170809096,?
C. Bowen,1.652564780539397,?
Hinata,1.652564780539397,?
