NAME,# MENTIONS / 100K WORDS,GENDER
Gray,2978.315587711815,M
Mackenzie,447.58986024664836,M
Ivy Mac,213.78998030604615,?
Drew,199.04584373321538,M
Anna,127.43146609375165,F
Dad,100.04949817278022,M
Jonas,94.78373511105494,M
Johnson,73.72068286415384,M
Dex,56.870241066632964,?
Fiona,49.49817278021758,F
Diaz,46.33871494318242,M
Rolondo,33.70088359504176,?
Jesus,31.59457837035165,M
Jason,27.381967920971427,M
Marshall,17.903594409865935,M
Thompson,16.85044179752088,M
Angie,11.584678735795604,F
Sean Mackenzie,10.531526123450549,M
Batman,10.531526123450549,M
Palmers,9.478373511105493,?
Gray-Gray,8.42522089876044,?
Rakin,8.42522089876044,?
Thor,8.42522089876044,M
Leif,7.372068286415384,M
Londo,7.372068286415384,?
Big Mac,6.31891567407033,M
Daddy,6.31891567407033,M
Euler,5.265763061725274,M
Fiat,5.265763061725274,?
NFL,5.265763061725274,?
Axel,5.265763061725274,M
Rufus,4.21261044938022,M
Cal Alder,4.21261044938022,M
Mr. Grayson,3.159457837035165,?
Miss Mackenzie,3.159457837035165,F
Fucksalot,3.159457837035165,?
Gray-Grayson,3.159457837035165,?
Jones,2.10630522469011,?
John Wayne,2.10630522469011,?
NBA,2.10630522469011,?
Sarah Lawrence,2.10630522469011,?
Mrs. Grayson,2.10630522469011,?
Atari,2.10630522469011,?
Bob,2.10630522469011,?
Red Room Lounge,2.10630522469011,?
miss Gray,2.10630522469011,?
