NAME,# MENTIONS / 100K WORDS,GENDER
Juliette,3649.908752281193,F
Lukas,1074.3481412964677,M
Bernard,588.1102972425689,M
Holston,522.4869378265544,M
Walker,516.8620784480388,M
Shirly,342.49143771405716,F
Knox,275.6181095472613,M
Jahns,239.99400014999625,F
Marnes,178.12054698632534,F
Peter,125.62185945351366,M
Scottie,109.37226569335766,M
McLain,64.99837504062398,M
Marck,62.49843753906153,F
Jules,57.4985625359366,M
Allison,56.24859378515537,M
Jenkins,51.24871878203045,M
Sims,26.24934376640584,M
Hank,23.74940626484338,M
Walk,23.74940626484338,M
Courtnee,20.624484387890302,?
George,19.999500012499688,M
Marsh,19.374515637109074,M
Margaret,19.374515637109074,F
Elise,19.374515637109074,F
Dr. Nichols,18.749531261718456,M
Peter Billings,14.999625009374766,M
Jackson,14.37464063398415,M
Nelson,12.499687507812304,M
Donald,12.499687507812304,M
Connor,11.87470313242169,M
Pieter,11.249718757031074,M
Harper,10.62473438164046,M
Pam,8.749781255468614,F
Terry,8.124796880077998,M
Rickson,7.499812504687383,?
Gloria,6.249843753906152,F
Jack Brent,6.249843753906152,M
Sammi,4.374890627734307,?
Georges,3.124921876953076,M
Alice,3.124921876953076,F
Caryl,2.499937501562461,F
Jimmy,2.499937501562461,?
Jenks,2.499937501562461,M
Rick,1.8749531261718457,?
Nicholas,1.8749531261718457,M
Marie,1.8749531261718457,?
Roberts,1.8749531261718457,M
Bobbie Milner,1.8749531261718457,?
Samson,1.2499687507812305,?
Mama Jean,1.2499687507812305,?
Marcha,1.2499687507812305,?
Bernar,1.2499687507812305,?
Luke,1.2499687507812305,?
