NAME,# MENTIONS / 100K WORDS,GENDER
Jack,3881.6779916181795,M
Mikki,1711.6274023138164,F
Jenna,599.4764752953304,F
Lizzie,580.4885326389171,F
Sammy,495.04279068505787,M
Liam,432.6538362425574,M
Bonnie,404.17192225793764,F
Cory,303.80708250261085,M
Jackie,237.3492832051647,F
Tiffany,162.75379419782723,F
Blake,150.5472596329902,M
Dad,120.7090640300552,M
Cecilia,112.57137432016384,F
Fred,105.7899662285877,M
Charles,97.65227651869634,M
Mr. Armstrong,71.88292577070703,M
Paterson,58.32010958755476,M
Sam Jr.,39.33216693114158,M
CHANNING,37.97588531282636,?
Bill,33.907040457880676,M
Tammie,23.05678751135886,F
Grandma,23.05678751135886,F
Tillie,21.70050589304363,F
Anne Bethune,21.70050589304363,F
Michelle,20.344224274728404,F
Baxter,20.344224274728404,M
Mik,18.98794265641318,?
Grubbs,18.98794265641318,M
Daddy,18.98794265641318,?
Mr. Duvall,17.63166103809795,M
VW,17.63166103809795,?
Cee,16.275379419782723,?
Harley,16.275379419782723,M
Jack Jr.,13.56281618315227,M
Ned Parker,9.49397132820659,M
Fran,8.137689709891362,F
Social Services,8.137689709891362,?
Mother,6.781408091576135,F
Skype,6.781408091576135,?
Chelsea Murdoch,6.781408091576135,?
Gibson,6.781408091576135,M
Armstrongs,6.781408091576135,?
Janice Kaplan,6.781408091576135,?
Becky,5.4251264732609075,?
Frances,5.4251264732609075,?
Mr. Drake,5.4251264732609075,?
Judy,5.4251264732609075,F
Sally,4.068844854945681,F
Grinch,4.068844854945681,?
Ms. Armstrong,4.068844854945681,?
Mickey Mouse,2.7125632366304537,?
Delta Force,2.7125632366304537,?
Coke,2.7125632366304537,?
Murdochs,2.7125632366304537,?
Mrs. Murdoch,2.7125632366304537,?
